,timestamp,open,high,low,close,volume
0,1767155400000,0.0808,0.0818,0.0807,0.081,169661.9
1,1767156300000,0.081,0.081,0.0805,0.0808,48042.74
2,1767157200000,0.0808,0.0808,0.0805,0.0805,25243.15
3,1767158100000,0.0805,0.081,0.0805,0.0808,45331.27
4,1767159000000,0.0808,0.0808,0.0801,0.0801,133784.1
5,1767159900000,0.0801,0.0807,0.0801,0.0805,23186.45
6,1767160800000,0.0805,0.0807,0.08,0.0801,43078.6
7,1767161700000,0.0801,0.0801,0.0776,0.0782,835396.99
8,1767162600000,0.0782,0.0785,0.0778,0.0782,96239.97
9,1767163500000,0.0782,0.0783,0.0779,0.078,68653.88
10,1767164400000,0.078,0.078,0.0779,0.078,6233.25
11,1767165300000,0.078,0.0781,0.0776,0.0778,38380.83
12,1767166200000,0.0778,0.0789,0.0777,0.0784,93874.75
13,1767167100000,0.0784,0.0784,0.0783,0.0783,5644.84
14,1767168000000,0.0783,0.0786,0.0781,0.0782,56928.98
15,1767168900000,0.0782,0.0786,0.0781,0.0786,16006.08
16,1767169800000,0.0786,0.0786,0.0776,0.0779,17623.39
17,1767170700000,0.0779,0.0779,0.0769,0.077,77583.47
18,1767171600000,0.077,0.0771,0.0767,0.0768,56505.88
19,1767172500000,0.0768,0.0771,0.0768,0.077,6449.87
20,1767173400000,0.077,0.077,0.0763,0.0763,46710.09
21,1767174300000,0.0763,0.0769,0.0763,0.0769,16242.56
22,1767175200000,0.0769,0.077,0.0768,0.0768,10172.92
23,1767176100000,0.0768,0.0771,0.0767,0.0767,21852.7
24,1767177000000,0.0767,0.0767,0.0764,0.0765,940.93
25,1767177900000,0.0765,0.0766,0.0764,0.0765,6105.23
26,1767178800000,0.0765,0.077,0.0765,0.0768,14385.94
27,1767179700000,0.0768,0.0771,0.0767,0.0768,19316.52
28,1767180600000,0.0768,0.0771,0.0768,0.077,7584.89
29,1767181500000,0.077,0.0779,0.077,0.0775,97305.64
30,1767182400000,0.0775,0.0775,0.077,0.077,24132.95
31,1767183300000,0.077,0.0772,0.077,0.0771,6852.98
32,1767184200000,0.0771,0.0771,0.077,0.077,2370.45
33,1767185100000,0.077,0.0776,0.0768,0.0774,57755.95
34,1767186000000,0.0774,0.0775,0.0773,0.0775,16317.57
35,1767186900000,0.0775,0.078,0.0775,0.0776,32796.97
36,1767187800000,0.0776,0.0777,0.0773,0.0775,3495.36
37,1767188700000,0.0775,0.0777,0.0773,0.0777,10329.05
38,1767189600000,0.0777,0.0778,0.0774,0.0777,22777.32
39,1767190500000,0.0777,0.0777,0.0777,0.0777,12.87
40,1767191400000,0.0777,0.0777,0.076,0.0776,279896.71
41,1767192300000,0.0776,0.0778,0.0775,0.0776,26910.48
42,1767193200000,0.0776,0.0776,0.0771,0.0774,16836.32
43,1767194100000,0.0774,0.0774,0.0772,0.0774,5079.63
44,1767195000000,0.0774,0.0774,0.077,0.077,14796.31
45,1767195900000,0.077,0.0774,0.077,0.0771,9831.01
46,1767196800000,0.0771,0.0771,0.0768,0.0769,4253.7
