,timestamp,open,high,low,close,volume
0,1766327400000,0.6927,0.6953,0.6914,0.6937,364262.37
1,1766328300000,0.6937,0.698,0.6924,0.696,497871.28
2,1766329200000,0.696,0.696,0.6917,0.6947,377892.7
3,1766330100000,0.6947,0.696,0.6934,0.6948,323054.44
4,1766331000000,0.6948,0.6964,0.692,0.6942,339373.45
5,1766331900000,0.6942,0.6986,0.6927,0.6964,356377.86
6,1766332800000,0.6964,0.697,0.694,0.6947,270175.14
7,1766333700000,0.6947,0.6996,0.6937,0.6978,154466.65
8,1766334600000,0.6978,0.6994,0.6969,0.6988,165160.57
9,1766335500000,0.6988,0.7,0.6977,0.6998,108472.52
10,1766336400000,0.6998,0.7038,0.6993,0.7036,266978.18
11,1766337300000,0.7036,0.7068,0.7014,0.7023,247983.92
12,1766338200000,0.7023,0.7055,0.7016,0.7055,163243.42
13,1766339100000,0.7055,0.706,0.7033,0.7049,208136.59
14,1766340000000,0.7049,0.7051,0.6989,0.7,291887.53
15,1766340900000,0.7,0.7032,0.6994,0.703,250473.83
16,1766341800000,0.703,0.7038,0.7018,0.7033,129538.31
17,1766342700000,0.7033,0.7047,0.702,0.7032,111857.15
18,1766343600000,0.7032,0.7095,0.7032,0.7079,330761.01
19,1766344500000,0.7079,0.7081,0.7059,0.7059,70768.49
20,1766345400000,0.7059,0.7059,0.702,0.7032,192771.23
21,1766346300000,0.7032,0.7089,0.7018,0.7064,186276.18
22,1766347200000,0.7064,0.7074,0.704,0.7041,80138.92
23,1766348100000,0.7041,0.7046,0.7016,0.7021,43959.48
24,1766349000000,0.7021,0.7023,0.7008,0.7014,78986.93
25,1766349900000,0.7014,0.7019,0.7006,0.7017,37094.63
26,1766350800000,0.7017,0.7027,0.7001,0.7007,66948.48
27,1766351700000,0.7007,0.7026,0.6998,0.6998,63811.76
28,1766352600000,0.6998,0.7027,0.6998,0.7007,124623.28
29,1766353500000,0.7007,0.7029,0.6985,0.7029,139831.77
30,1766354400000,0.7029,0.7039,0.7012,0.7038,144277.2
31,1766355300000,0.7038,0.7057,0.7022,0.7037,92324.81
32,1766356200000,0.7037,0.7069,0.7024,0.7063,201022.0
33,1766357100000,0.7063,0.7101,0.7063,0.7098,138530.22
34,1766358000000,0.7098,0.714,0.7098,0.7129,334077.9
35,1766358900000,0.7129,0.7145,0.71,0.7102,200471.87
36,1766359800000,0.7102,0.7102,0.7063,0.7077,268964.18
37,1766360700000,0.7077,0.7117,0.7077,0.7083,186707.01
38,1766361600000,0.7083,0.7185,0.7078,0.7182,346545.32
39,1766362500000,0.7182,0.7213,0.7119,0.7159,414325.38
40,1766363400000,0.7159,0.7185,0.7125,0.7176,169675.05
41,1766364300000,0.7176,0.7184,0.7094,0.7096,359544.11
42,1766365200000,0.7096,0.7129,0.7091,0.7114,198198.79
43,1766366100000,0.7114,0.7141,0.7095,0.7113,234205.04
44,1766367000000,0.7113,0.7152,0.7113,0.7134,156248.62
45,1766367900000,0.7134,0.714,0.7094,0.7098,231110.23
46,1766368800000,0.7098,0.7106,0.7025,0.7063,208531.2
47,1766369700000,0.7063,0.7063,0.7027,0.7047,118546.61
48,1766370600000,0.7047,0.709,0.7044,0.7061,153135.61
49,1766371500000,0.7061,0.7098,0.7061,0.7063,57631.58
50,1766372400000,0.7063,0.7114,0.7051,0.7097,105708.59
51,1766373300000,0.7097,0.7123,0.7092,0.7116,140345.21
52,1766374200000,0.7116,0.7122,0.7078,0.7088,120752.28
53,1766375100000,0.7088,0.7098,0.7059,0.7071,48145.44
54,1766376000000,0.7071,0.7091,0.7064,0.7077,71787.18
55,1766376900000,0.7077,0.7106,0.7072,0.7104,58682.65
56,1766377800000,0.7104,0.7106,0.7058,0.7081,63512.4
57,1766378700000,0.7081,0.713,0.7072,0.7091,317917.85
58,1766379600000,0.7091,0.7116,0.7084,0.7089,106050.81
59,1766380500000,0.7089,0.7098,0.7068,0.7073,49980.42
60,1766381400000,0.7073,0.7073,0.703,0.7051,94921.24
61,1766382300000,0.7051,0.7063,0.7021,0.7027,35169.9
62,1766383200000,0.7027,0.7032,0.7005,0.702,136874.03
63,1766384100000,0.702,0.7056,0.7015,0.7049,94430.3
64,1766385000000,0.7049,0.7094,0.7049,0.7092,37738.23
65,1766385900000,0.7092,0.7097,0.7069,0.7069,33241.58
66,1766386800000,0.7069,0.7131,0.7061,0.7125,107891.55
67,1766387700000,0.7125,0.7126,0.7108,0.7116,109790.95
68,1766388600000,0.7116,0.7151,0.7112,0.7151,115637.45
69,1766389500000,0.7151,0.7152,0.711,0.7133,108765.73
70,1766390400000,0.7133,0.7172,0.7129,0.7139,91670.11
71,1766391300000,0.7139,0.7183,0.7124,0.7163,177450.72
72,1766392200000,0.7163,0.7177,0.7143,0.7167,148731.32
73,1766393100000,0.7167,0.7167,0.7118,0.712,120919.69
74,1766394000000,0.712,0.7138,0.7109,0.7119,60671.43
75,1766394900000,0.7119,0.7154,0.7112,0.7127,295209.38
76,1766395800000,0.7127,0.7142,0.7116,0.7124,92365.79
77,1766396700000,0.7124,0.7176,0.7116,0.7175,62733.64
78,1766397600000,0.7175,0.7224,0.7161,0.7189,155720.05
79,1766398500000,0.7189,0.7231,0.7187,0.7209,208308.33
80,1766399400000,0.7209,0.7223,0.719,0.7197,85877.35
81,1766400300000,0.7197,0.7261,0.7185,0.7217,233706.97
82,1766401200000,0.7217,0.7219,0.718,0.7188,85633.58
83,1766402100000,0.7188,0.7199,0.7145,0.7182,94285.1
84,1766403000000,0.7182,0.7197,0.7168,0.7193,81322.54
85,1766403900000,0.7193,0.7222,0.7188,0.7192,155291.09
86,1766404800000,0.7192,0.7373,0.7192,0.7334,765825.16
87,1766405700000,0.7334,0.7368,0.7304,0.7335,285376.87
88,1766406600000,0.7335,0.7341,0.7278,0.73,200028.06
89,1766407500000,0.73,0.7327,0.7271,0.7327,220784.19
90,1766408400000,0.7327,0.7329,0.7284,0.7302,56852.25
91,1766409300000,0.7302,0.7304,0.7224,0.7251,271116.69
92,1766410200000,0.7251,0.7252,0.7137,0.7155,289852.46
93,1766411100000,0.7155,0.718,0.7152,0.7178,108589.35
94,1766412000000,0.7178,0.7223,0.7152,0.7185,250237.82
95,1766412900000,0.7185,0.7211,0.7166,0.7171,286444.96
96,1766413800000,0.7171,0.7189,0.7062,0.7115,926290.67
97,1766414700000,0.7115,0.7169,0.709,0.7132,669290.0
98,1766415600000,0.7132,0.7146,0.7082,0.7085,602781.4
99,1766416500000,0.7085,0.7125,0.7074,0.7103,654765.24
