,timestamp,open,high,low,close,volume
0,1781280900000,135.0,206.23,135.0,206.12,735.69
1,1781281800000,206.12,216.0,163.31,168.8,4586.9
2,1781282700000,168.8,175.01,167.6,174.9,2332.45
3,1781283600000,174.9,178.11,170.7,172.49,2906.49
4,1781284500000,172.49,176.2,171.64,172.98,4121.48
5,1781285400000,172.98,174.25,168.66,173.26,3524.59
6,1781286300000,173.26,174.71,172.19,173.67,1806.78
7,1781287200000,173.67,173.67,167.49,168.27,2463.6
8,1781288100000,168.27,170.14,166.0,169.0,3345.56
9,1781289000000,169.0,170.98,166.69,170.72,1082.69
10,1781289900000,170.72,170.72,168.52,169.15,882.81
11,1781290800000,169.15,169.48,164.48,164.92,1088.19
12,1781291700000,164.92,167.28,161.5,161.62,1809.84
13,1781292600000,161.62,161.97,157.03,158.33,2269.58
14,1781293500000,158.33,162.7,158.09,161.19,1987.3
15,1781294400000,161.19,163.92,160.39,163.75,942.44
16,1781295300000,163.75,164.49,163.16,164.47,803.86
17,1781296200000,164.47,164.71,163.71,164.0,877.28
18,1781297100000,164.0,164.56,163.45,163.48,2873.21
19,1781298000000,163.48,163.98,163.0,163.76,5135.15
20,1781298900000,163.76,166.11,163.71,165.69,6244.85
21,1781299800000,165.69,167.0,165.42,166.52,5746.61
22,1781300700000,166.52,166.77,165.93,165.98,3339.76
23,1781301600000,165.98,166.65,165.17,165.39,6473.99
24,1781302500000,165.39,166.7,165.26,166.69,3014.51
25,1781303400000,166.69,167.7,166.63,167.67,2784.55
26,1781304300000,167.67,168.0,167.49,167.56,3598.79
27,1781305200000,167.56,167.82,166.88,167.66,3188.18
28,1781306100000,167.66,168.21,167.33,167.88,4283.91
29,1781307000000,167.88,168.03,166.67,167.51,4492.79
30,1781307900000,167.51,167.59,166.8,166.96,7101.75
31,1781308800000,166.96,166.97,163.73,165.36,1527.99
32,1781309700000,165.36,166.29,164.44,165.71,501.1
33,1781310600000,165.71,166.91,165.41,166.09,699.11
34,1781311500000,166.09,166.4,164.8,165.24,243.08
35,1781312400000,165.24,165.36,164.0,165.02,213.82
36,1781313300000,165.02,165.34,164.36,165.11,87.81
37,1781314200000,165.11,165.62,164.67,165.38,205.19
38,1781315100000,165.38,165.43,164.72,165.0,131.26
39,1781316000000,165.0,165.93,164.42,165.44,103.79
40,1781316900000,165.44,166.7,165.06,165.42,131.58
41,1781317800000,165.42,165.47,164.73,165.02,151.52
42,1781318700000,165.02,165.36,164.01,164.32,308.2
43,1781319600000,164.32,165.04,161.85,163.26,10996.93
44,1781320500000,163.26,164.0,162.87,163.81,360.93
45,1781321400000,163.81,164.51,163.56,164.42,93.83
46,1781322300000,164.42,164.66,163.79,164.43,103.55
47,1781323200000,164.43,164.77,163.85,164.17,105.19
48,1781324100000,164.17,164.83,164.04,164.68,54.86
49,1781325000000,164.68,165.13,164.45,164.81,91.67
50,1781325900000,164.81,166.0,164.75,165.83,523.17
51,1781326800000,165.83,165.98,164.72,164.79,120.7
52,1781327700000,164.79,165.17,164.79,165.03,728.5
53,1781328600000,165.03,165.03,164.36,164.48,306.17
54,1781329500000,164.48,165.19,164.3,164.86,667.38
55,1781330400000,164.86,165.15,164.5,164.61,5352.29
56,1781331300000,164.61,164.94,164.54,164.82,6335.32
57,1781332200000,164.82,164.82,164.38,164.47,107.2
58,1781333100000,164.47,164.73,164.3,164.56,2016.3
59,1781334000000,164.56,164.6,164.17,164.53,4847.06
60,1781334900000,164.53,164.74,164.32,164.66,7335.65
61,1781335800000,164.66,165.22,164.6,165.05,326.15
62,1781336700000,165.05,165.22,164.87,165.06,101.24
63,1781337600000,165.06,165.08,164.5,164.5,117.56
64,1781338500000,164.5,165.13,164.4,164.61,3886.4
65,1781339400000,164.61,165.0,164.53,164.72,565.98
66,1781340300000,164.72,164.9,164.52,164.7,2375.39
67,1781341200000,164.7,165.19,164.6,165.04,758.09
68,1781342100000,165.04,165.44,165.04,165.37,153.48
69,1781343000000,165.37,165.83,165.31,165.7,1834.7
70,1781343900000,165.7,165.7,165.39,165.57,514.25
71,1781344800000,165.57,165.74,165.17,165.36,271.16
72,1781345700000,165.36,165.7,165.26,165.5,691.63
73,1781346600000,165.5,165.63,165.33,165.41,462.08
74,1781347500000,165.41,165.53,165.28,165.45,2083.58
75,1781348400000,165.45,165.78,165.34,165.54,4158.27
76,1781349300000,165.54,165.72,165.41,165.44,7331.08
77,1781350200000,165.44,165.72,165.38,165.43,3466.53
78,1781351100000,165.43,165.52,165.28,165.48,2522.54
79,1781352000000,165.48,165.72,165.37,165.56,4784.37
80,1781352900000,165.56,165.75,165.51,165.74,6212.27
81,1781353800000,165.74,165.99,165.47,165.85,1291.72
82,1781354700000,165.85,166.19,165.8,165.85,2454.02
83,1781355600000,165.85,165.91,165.23,165.33,3601.83
84,1781356500000,165.33,165.78,165.31,165.43,5290.16
85,1781357400000,165.43,165.71,165.17,165.62,5921.5
86,1781358300000,165.62,165.76,165.0,165.16,2154.19
87,1781359200000,165.16,165.59,165.15,165.45,3104.54
88,1781360100000,165.45,165.76,165.01,165.13,3200.45
89,1781361000000,165.13,165.33,164.9,164.91,2559.47
90,1781361900000,164.91,165.13,164.65,164.97,1340.92
91,1781362800000,164.97,166.33,164.9,166.27,2166.4
92,1781363700000,166.27,167.69,165.65,166.05,908.28
93,1781364600000,166.05,166.33,165.81,165.87,2118.52
94,1781365500000,165.87,166.0,165.53,165.64,4157.31
95,1781366400000,165.64,165.65,164.89,165.09,5977.07
96,1781367300000,165.09,165.81,165.02,165.49,1752.95
97,1781368200000,165.49,165.83,165.33,165.73,2543.57
98,1781369100000,165.73,165.78,165.35,165.49,990.11
99,1781370000000,165.49,165.63,164.91,165.15,2810.95
100,1781370900000,165.15,165.23,164.58,164.75,6247.05
101,1781371800000,164.75,165.31,164.55,165.12,1293.38
102,1781372700000,165.12,165.5,165.12,165.49,5423.47
103,1781373600000,165.49,165.5,164.97,165.05,4647.48
104,1781374500000,165.05,165.44,165.0,165.38,16134.19
105,1781375400000,165.38,165.46,165.02,165.37,7925.2
