,timestamp,open,high,low,close,volume
0,1766746200000,4520.0,4520.1,4518.6,4518.7,14.20171
1,1766746500000,4518.7,4519.5,4518.6,4519.4,17.4825
2,1766746800000,4519.4,4520.1,4517.7,4517.7,28.12844
3,1766747100000,4517.7,4517.7,4515.8,4516.1,36.04422
4,1766747400000,4516.1,4516.3,4512.3,4516.2,72.08938
5,1766747700000,4516.2,4516.6,4515.9,4516.3,16.09166
6,1766748000000,4516.3,4516.3,4514.3,4515.4,31.59887
7,1766748300000,4515.4,4515.4,4511.9,4512.0,56.87859
8,1766748600000,4512.0,4514.6,4511.6,4513.5,69.77008
9,1766748900000,4513.5,4513.5,4511.5,4513.5,45.85452
10,1766749200000,4513.5,4514.1,4512.6,4512.8,15.16821
11,1766749500000,4512.8,4512.9,4510.4,4510.7,33.16716
12,1766749800000,4510.7,4511.7,4510.6,4510.9,24.60269
13,1766750100000,4510.9,4514.3,4510.7,4514.3,33.74133
14,1766750400000,4514.3,4515.3,4514.3,4515.0,15.58482
15,1766750700000,4515.0,4515.0,4514.1,4514.4,9.73276
16,1766751000000,4514.4,4514.9,4513.9,4514.8,13.1197
17,1766751300000,4514.8,4515.3,4514.7,4514.8,5.91509
18,1766751600000,4514.8,4515.7,4514.6,4515.7,8.78545
19,1766751900000,4515.7,4516.3,4515.7,4516.3,5.08927
20,1766752200000,4516.3,4518.2,4516.3,4518.2,14.21164
21,1766752500000,4518.2,4519.2,4518.1,4519.1,8.94005
22,1766752800000,4519.1,4519.3,4518.8,4518.8,11.08708
23,1766753100000,4518.8,4519.0,4518.8,4518.9,0.24391
24,1766753400000,4518.9,4519.1,4518.2,4518.2,27.21415
25,1766753700000,4518.2,4518.3,4514.3,4514.6,38.926
26,1766754000000,4514.6,4518.8,4513.0,4518.8,94.4221
27,1766754300000,4518.8,4519.3,4516.6,4518.6,63.45234
28,1766754600000,4518.6,4519.5,4518.6,4519.5,13.17784
29,1766754900000,4519.5,4520.8,4519.5,4520.3,15.07256
30,1766755200000,4520.3,4522.7,4519.3,4522.7,35.24437
31,1766755500000,4522.7,4523.6,4521.7,4522.4,32.49657
32,1766755800000,4522.4,4526.1,4522.4,4524.9,49.57935
33,1766756100000,4524.9,4529.5,4524.8,4529.0,42.04433
34,1766756400000,4529.0,4533.9,4528.9,4529.0,60.38656
35,1766756700000,4529.0,4529.0,4525.0,4525.1,57.99962
36,1766757000000,4525.1,4526.6,4523.4,4526.6,56.56641
37,1766757300000,4526.6,4529.8,4526.6,4529.8,29.07832
38,1766757600000,4529.8,4531.4,4529.0,4531.4,33.5259
39,1766757900000,4531.4,4531.4,4529.6,4529.6,24.0167
40,1766758200000,4529.6,4531.2,4528.2,4530.6,43.7089
41,1766758500000,4530.6,4531.0,4529.1,4530.4,33.12435
42,1766758800000,4530.4,4531.0,4530.0,4530.1,16.11456
43,1766759100000,4530.1,4535.0,4530.1,4534.0,67.6492
44,1766759400000,4534.0,4539.5,4530.9,4537.7,137.41203
45,1766759700000,4537.7,4537.7,4531.9,4532.1,131.20865
46,1766760000000,4532.1,4533.0,4527.4,4527.5,106.814
47,1766760300000,4527.5,4528.3,4522.4,4523.2,102.43518
48,1766760600000,4523.2,4525.1,4521.5,4523.1,83.53903
49,1766760900000,4523.1,4529.3,4523.0,4527.9,102.63827
50,1766761200000,4527.9,4528.9,4527.0,4528.9,73.06247
51,1766761500000,4528.9,4531.8,4528.8,4531.5,57.78844
52,1766761800000,4531.5,4533.9,4531.5,4533.3,47.46086
53,1766762100000,4533.3,4533.4,4532.3,4532.9,38.05253
54,1766762400000,4532.9,4534.7,4532.3,4534.6,65.06348
55,1766762700000,4534.6,4538.6,4534.6,4538.6,40.24978
56,1766763000000,4538.6,4546.2,4538.1,4545.7,57.53707
57,1766763300000,4545.7,4552.5,4545.0,4548.9,89.12684
58,1766763600000,4548.9,4549.0,4543.7,4545.1,96.31309
59,1766763900000,4545.1,4549.9,4545.1,4549.9,82.87642
60,1766764200000,4549.9,4550.3,4547.9,4547.9,48.8118
61,1766764500000,4547.9,4553.3,4547.9,4551.9,82.4885
62,1766764800000,4551.9,4556.7,4550.6,4556.2,44.01064
63,1766765100000,4556.2,4557.1,4553.6,4553.6,39.50432
64,1766765400000,4553.6,4553.7,4545.7,4546.5,91.14069
65,1766765700000,4546.5,4551.7,4545.9,4551.2,108.10439
66,1766766000000,4551.2,4551.6,4550.1,4550.1,39.45344
67,1766766300000,4550.1,4553.7,4548.9,4553.4,50.67981
68,1766766600000,4553.4,4553.5,4549.7,4549.7,70.78912
69,1766766900000,4549.7,4550.4,4547.8,4548.2,70.17183
70,1766767200000,4548.2,4549.0,4546.6,4546.7,46.03937
71,1766767500000,4546.7,4547.8,4546.0,4546.3,39.72683
72,1766767800000,4546.3,4546.4,4542.4,4544.6,76.58919
73,1766768100000,4544.6,4550.3,4544.6,4545.7,94.64022
74,1766768400000,4545.7,4546.2,4543.3,4543.6,57.92143
75,1766768700000,4543.6,4546.2,4543.2,4544.5,45.0743
76,1766769000000,4544.5,4545.2,4538.2,4538.2,78.13611
77,1766769300000,4538.2,4538.3,4534.3,4536.7,103.33349
78,1766769600000,4536.7,4536.7,4531.7,4533.2,118.11929
79,1766769900000,4533.2,4536.0,4530.5,4530.5,116.22235
80,1766770200000,4530.5,4531.5,4522.5,4525.6,107.14467
81,1766770500000,4525.6,4530.6,4522.6,4530.6,60.43334
82,1766770800000,4530.6,4530.6,4526.7,4527.5,59.43552
83,1766771100000,4527.5,4533.8,4527.4,4532.3,69.43006
84,1766771400000,4532.3,4532.3,4525.3,4526.9,73.65926
85,1766771700000,4526.9,4529.6,4525.5,4529.6,42.39883
86,1766772000000,4529.6,4531.1,4529.0,4530.9,52.83212
87,1766772300000,4530.9,4531.1,4526.7,4527.5,28.83644
88,1766772600000,4527.5,4529.3,4526.2,4528.3,24.36208
89,1766772900000,4528.3,4529.9,4527.4,4529.1,25.3501
90,1766773200000,4529.1,4532.2,4529.0,4532.2,61.76425
91,1766773500000,4532.2,4533.1,4530.4,4530.4,54.19344
92,1766773800000,4530.4,4531.7,4528.6,4531.7,83.6098
93,1766774100000,4531.7,4531.7,4530.9,4531.0,15.19827
94,1766774400000,4531.0,4537.6,4531.0,4537.6,81.78882
95,1766774700000,4537.6,4538.5,4537.1,4538.5,23.64802
96,1766775000000,4538.5,4540.2,4538.3,4540.1,25.10792
97,1766775300000,4540.1,4540.1,4538.6,4539.3,20.41683
98,1766775600000,4539.3,4539.3,4536.4,4537.1,34.18454
99,1766775900000,4537.1,4538.2,4537.0,4538.2,21.36329
100,1766776200000,4538.2,4541.2,4538.2,4541.1,27.5748
101,1766776500000,4541.1,4542.8,4541.1,4542.8,26.12072
102,1766776800000,4542.8,4542.8,4541.1,4541.2,17.20669
103,1766777100000,4541.2,4541.3,4539.2,4539.5,25.74766
104,1766777400000,4539.5,4539.5,4535.8,4535.8,35.72138
105,1766777700000,4535.8,4535.8,4532.5,4533.9,48.29794
106,1766778000000,4533.9,4536.3,4533.5,4535.2,38.07336
107,1766778300000,4535.2,4535.8,4533.1,4533.1,25.16797
108,1766778600000,4533.1,4533.1,4531.9,4532.4,31.88509
109,1766778900000,4532.4,4533.0,4531.2,4532.9,34.53929
110,1766779200000,4532.9,4537.9,4532.9,4537.9,47.3285
111,1766779500000,4537.9,4539.6,4537.9,4538.7,41.87468
112,1766779800000,4538.7,4540.4,4538.7,4540.3,14.30811
113,1766780100000,4540.3,4541.3,4538.0,4538.1,42.23067
114,1766780400000,4538.1,4538.9,4534.9,4535.6,92.049
115,1766780700000,4535.6,4535.6,4533.2,4533.2,32.7963
116,1766781000000,4533.2,4535.9,4533.2,4535.2,56.82047
117,1766781300000,4535.2,4537.5,4535.2,4537.5,47.46406
118,1766781600000,4537.5,4538.7,4536.6,4538.7,31.52534
119,1766781900000,4538.7,4538.7,4538.1,4538.1,10.45836
120,1766782200000,4538.1,4538.1,4535.7,4535.7,22.38068
121,1766782500000,4535.7,4539.8,4534.9,4539.5,49.07247
122,1766782800000,4539.5,4540.1,4538.1,4538.5,33.87628
123,1766783100000,4538.5,4538.5,4537.8,4537.9,6.56555
124,1766783400000,4537.9,4538.1,4537.4,4537.7,15.44422
125,1766783700000,4537.7,4537.7,4537.6,4537.7,0.18301
126,1766784000000,4537.7,4538.5,4537.6,4538.5,7.12308
127,1766784300000,4538.5,4538.9,4538.4,4538.9,4.38707
128,1766784600000,4538.9,4540.2,4538.8,4540.2,13.00201
129,1766784900000,4540.2,4541.3,4540.1,4540.9,13.37402
130,1766785200000,4540.9,4541.0,4539.3,4539.5,15.92697
131,1766785500000,4539.5,4541.6,4539.5,4541.6,15.70967
132,1766785800000,4541.6,4541.6,4539.5,4539.6,18.92827
133,1766786100000,4539.6,4540.4,4539.6,4540.4,18.619
134,1766786400000,4540.4,4540.4,4540.3,4540.3,0.92247
135,1766786700000,4540.3,4540.3,4540.0,4540.2,6.57441
136,1766787000000,4540.2,4540.2,4536.8,4536.9,34.31674
137,1766787300000,4536.9,4537.0,4536.8,4537.0,24.93355
138,1766787600000,4537.0,4543.1,4537.0,4543.0,60.01902
139,1766787900000,4543.0,4543.1,4543.0,4543.1,1.72467
140,1766788200000,4543.1,4545.1,4543.1,4545.1,15.22101
141,1766788500000,4545.1,4545.2,4545.0,4545.2,1.40324
142,1766788800000,4545.2,4545.4,4544.9,4544.9,8.17746
143,1766789100000,4544.9,4545.0,4544.9,4545.0,4.27261
144,1766789400000,4545.0,4545.1,4544.6,4544.6,17.76316
145,1766789700000,4544.6,4544.6,4544.1,4544.1,7.93999
146,1766790000000,4544.1,4544.2,4541.7,4541.8,28.5833
147,1766790300000,4541.8,4541.8,4539.9,4539.9,15.88942
148,1766790600000,4539.9,4539.9,4538.4,4538.4,22.55324
149,1766790900000,4538.4,4538.8,4538.3,4538.8,5.54538
150,1766791200000,4538.8,4538.9,4538.7,4538.9,1.93827
151,1766791500000,4538.9,4538.9,4538.8,4538.9,0.42822
152,1766791800000,4538.9,4539.3,4538.8,4539.2,2.74383
153,1766792100000,4539.2,4539.3,4539.2,4539.3,0.18996
154,1766792400000,4539.3,4539.5,4539.2,4539.5,2.5855
155,1766792700000,4539.5,4539.5,4539.4,4539.4,0.35823
156,1766793000000,4539.4,4539.5,4539.4,4539.5,0.0394
157,1766793300000,4539.5,4539.6,4539.4,4539.6,0.48127
158,1766793600000,4539.6,4542.0,4539.5,4540.6,29.91913
159,1766793900000,4540.6,4543.0,4540.5,4543.0,19.38952
160,1766794200000,4543.0,4543.0,4542.9,4542.9,0.72941
161,1766794500000,4542.9,4543.1,4542.9,4543.1,1.70099
162,1766794800000,4543.1,4543.1,4542.9,4543.0,0.63914
163,1766795100000,4543.0,4543.1,4542.9,4543.1,0.97
164,1766795400000,4543.1,4543.2,4543.0,4543.2,3.60099
165,1766795700000,4543.2,4543.3,4543.2,4543.3,0.35841
166,1766796000000,4543.3,4543.9,4543.3,4543.8,5.19829
167,1766796300000,4543.8,4543.8,4543.5,4543.5,2.90654
168,1766796600000,4543.5,4543.5,4540.3,4540.7,41.48016
169,1766796900000,4540.7,4540.7,4540.6,4540.7,0.2005
170,1766797200000,4540.7,4540.7,4540.6,4540.6,0.65264
171,1766797500000,4540.6,4540.6,4533.8,4536.5,138.7369
172,1766797800000,4536.5,4537.8,4535.0,4535.9,61.90364
173,1766798100000,4535.9,4536.3,4535.8,4536.2,3.4598
174,1766798400000,4536.2,4536.4,4536.1,4536.3,0.60762
175,1766798700000,4536.3,4536.7,4536.2,4536.4,7.42983
176,1766799000000,4536.4,4536.4,4536.2,4536.3,2.38054
177,1766799300000,4536.3,4539.2,4536.2,4539.2,27.08496
178,1766799600000,4539.2,4539.4,4539.1,4539.1,9.26567
179,1766799900000,4539.1,4539.1,4539.0,4539.0,0.32097
180,1766800200000,4539.0,4539.3,4539.0,4539.3,2.06654
181,1766800500000,4539.3,4539.4,4538.8,4538.8,5.46964
182,1766800800000,4538.8,4539.0,4538.8,4539.0,2.18981
183,1766801100000,4539.0,4539.1,4538.9,4539.0,4.76778
184,1766801400000,4539.0,4539.7,4539.0,4539.7,6.7951
185,1766801700000,4539.7,4539.8,4539.6,4539.8,1.38931
186,1766802000000,4539.8,4539.9,4539.7,4539.9,0.2652
187,1766802300000,4539.9,4539.9,4539.8,4539.9,0.08065
188,1766802600000,4539.9,4540.2,4539.9,4540.2,3.84528
189,1766802900000,4540.2,4541.3,4540.1,4541.3,9.4969
190,1766803200000,4541.3,4541.4,4541.2,4541.3,1.72611
191,1766803500000,4541.3,4541.4,4541.3,4541.3,3.11105
192,1766803800000,4541.3,4541.7,4541.3,4541.7,2.45958
193,1766804100000,4541.7,4541.7,4541.4,4541.5,5.78373
194,1766804400000,4541.5,4541.8,4541.4,4541.8,2.72779
195,1766804700000,4541.8,4541.8,4541.7,4541.7,0.08334
196,1766805000000,4541.7,4543.0,4541.7,4542.9,29.08713
197,1766805300000,4542.9,4542.9,4542.5,4542.5,3.63194
198,1766805600000,4542.5,4542.5,4541.9,4542.4,9.46949
199,1766805900000,4542.4,4542.9,4542.4,4542.8,4.03803
200,1766806200000,4542.8,4543.0,4542.8,4542.9,4.39494
201,1766806500000,4542.9,4543.0,4541.1,4541.2,12.55481
202,1766806800000,4541.2,4541.2,4540.5,4540.6,4.80516
203,1766807100000,4540.6,4540.6,4540.3,4540.3,2.49545
204,1766807400000,4540.3,4540.3,4539.2,4539.2,5.67551
205,1766807700000,4539.2,4539.9,4539.2,4539.9,8.44314
206,1766808000000,4539.9,4540.0,4539.6,4539.7,5.09271
207,1766808300000,4539.7,4539.7,4539.6,4539.6,0.06534
208,1766808600000,4539.6,4539.7,4539.6,4539.6,0.10643
209,1766808900000,4539.6,4539.7,4539.6,4539.7,0.22165
210,1766809200000,4539.7,4539.8,4539.7,4539.8,0.24226
211,1766809500000,4539.8,4539.8,4539.6,4539.7,0.15192
212,1766809800000,4539.7,4539.7,4539.6,4539.6,0.11494
213,1766810100000,4539.6,4539.7,4539.6,4539.7,0.17915
214,1766810400000,4539.7,4540.6,4539.6,4540.5,7.45801
215,1766810700000,4540.5,4540.6,4540.5,4540.6,0.10321
216,1766811000000,4540.6,4540.6,4540.5,4540.6,0.46897
217,1766811300000,4540.6,4542.3,4540.5,4542.3,13.32812
218,1766811600000,4542.3,4542.3,4541.9,4542.2,6.11039
219,1766811900000,4542.2,4542.2,4541.9,4541.9,0.51538
220,1766812200000,4541.9,4542.0,4541.9,4541.9,0.19319
221,1766812500000,4541.9,4542.1,4541.9,4542.1,0.11822
222,1766812800000,4542.1,4542.1,4542.0,4542.1,0.11979
