,timestamp,open,high,low,close,volume
0,1766746200000,0.0807,0.0808,0.0807,0.0808,19455.83
1,1766746500000,0.0808,0.0808,0.0807,0.0807,15992.3
2,1766746800000,0.0807,0.0808,0.0807,0.0807,4066.43
3,1766747100000,0.0807,0.0807,0.0807,0.0807,4293.18
4,1766747400000,0.0807,0.0807,0.0807,0.0807,11489.48
5,1766747700000,0.0807,0.0807,0.0806,0.0806,42447.55
6,1766748000000,0.0806,0.0806,0.0805,0.0805,11888.92
7,1766748300000,0.0805,0.0807,0.0805,0.0807,3585.91
8,1766748600000,0.0807,0.0807,0.0806,0.0807,5004.91
9,1766748900000,0.0807,0.0807,0.0807,0.0807,0.0
10,1766749200000,0.0807,0.0807,0.0806,0.0806,27205.07
11,1766749500000,0.0806,0.0806,0.0806,0.0806,9432.64
12,1766749800000,0.0806,0.0806,0.0806,0.0806,0.0
13,1766750100000,0.0806,0.0807,0.0806,0.0807,5178.04
14,1766750400000,0.0807,0.0807,0.0806,0.0806,21103.34
15,1766750700000,0.0806,0.0807,0.0806,0.0807,17347.25
16,1766751000000,0.0807,0.0808,0.0807,0.0808,12628.91
17,1766751300000,0.0808,0.0809,0.0808,0.0809,4057.46
18,1766751600000,0.0809,0.0809,0.0807,0.0808,52709.36
19,1766751900000,0.0808,0.0808,0.0807,0.0807,7081.78
20,1766752200000,0.0807,0.0807,0.0807,0.0807,13273.96
21,1766752500000,0.0807,0.0808,0.0807,0.0808,20102.19
22,1766752800000,0.0808,0.0809,0.0808,0.0809,4681.11
23,1766753100000,0.0809,0.081,0.0809,0.081,1875.62
24,1766753400000,0.081,0.081,0.081,0.081,34520.01
25,1766753700000,0.081,0.081,0.081,0.081,252.21
26,1766754000000,0.081,0.081,0.0809,0.0809,9507.57
27,1766754300000,0.0809,0.0809,0.0809,0.0809,6934.43
28,1766754600000,0.0809,0.0811,0.0809,0.081,29183.19
29,1766754900000,0.081,0.081,0.081,0.081,12749.93
30,1766755200000,0.081,0.081,0.0808,0.0809,9448.65
31,1766755500000,0.0809,0.0809,0.0809,0.0809,9948.81
32,1766755800000,0.0809,0.0809,0.0809,0.0809,7528.55
33,1766756100000,0.0809,0.081,0.0809,0.081,21056.52
34,1766756400000,0.081,0.0811,0.081,0.081,23479.47
35,1766756700000,0.081,0.0813,0.081,0.0813,36433.15
36,1766757000000,0.0813,0.0813,0.0812,0.0813,19161.24
37,1766757300000,0.0813,0.0814,0.0813,0.0814,8086.25
38,1766757600000,0.0814,0.0814,0.0812,0.0812,23255.7
39,1766757900000,0.0812,0.0812,0.0811,0.0812,8362.95
40,1766758200000,0.0812,0.0812,0.0811,0.0811,2756.56
41,1766758500000,0.0811,0.0811,0.0811,0.0811,7365.14
42,1766758800000,0.0811,0.0811,0.0811,0.0811,3132.12
43,1766759100000,0.0811,0.0811,0.081,0.081,15518.86
44,1766759400000,0.081,0.081,0.0807,0.0808,101519.48
45,1766759700000,0.0808,0.0809,0.0805,0.0805,23594.64
46,1766760000000,0.0805,0.0806,0.0803,0.0804,21906.55
47,1766760300000,0.0804,0.0805,0.0798,0.0798,65701.09
48,1766760600000,0.0798,0.08,0.0793,0.0798,126025.72
49,1766760900000,0.0798,0.0798,0.0794,0.0795,67024.29
50,1766761200000,0.0795,0.0797,0.0787,0.0795,211940.77
51,1766761500000,0.0795,0.0796,0.0792,0.0793,28511.3
52,1766761800000,0.0793,0.0793,0.0789,0.0789,29866.56
53,1766762100000,0.0789,0.0791,0.0787,0.079,123558.77
54,1766762400000,0.079,0.0792,0.0788,0.0791,57564.91
55,1766762700000,0.0791,0.0791,0.0789,0.0789,97071.6
56,1766763000000,0.0789,0.0793,0.0789,0.0792,61012.37
57,1766763300000,0.0792,0.0792,0.0789,0.079,20798.24
58,1766763600000,0.079,0.0791,0.0789,0.0791,33421.93
59,1766763900000,0.0791,0.0794,0.0791,0.0793,25932.19
60,1766764200000,0.0793,0.0793,0.0791,0.0791,19503.35
61,1766764500000,0.0791,0.0791,0.0791,0.0791,7106.61
62,1766764800000,0.0791,0.0793,0.0791,0.0792,43327.41
63,1766765100000,0.0792,0.0792,0.079,0.079,13962.6
64,1766765400000,0.079,0.0791,0.0789,0.0789,5400.61
65,1766765700000,0.0789,0.079,0.0789,0.0789,58877.74
66,1766766000000,0.0789,0.0791,0.0789,0.079,25035.48
67,1766766300000,0.079,0.079,0.0789,0.079,5804.08
