,timestamp,open,high,low,close,volume
0,1782122400000,0.1,0.2141,0.1,0.20692,20828.1
1,1782122700000,0.20692,0.2088,0.20378,0.2056,60469.1
2,1782123000000,0.2056,0.20856,0.2056,0.20656,47850.1
3,1782123300000,0.20656,0.2084,0.20364,0.205,41540.3
4,1782123600000,0.205,0.21199,0.20452,0.21048,99999.2
5,1782123900000,0.21048,0.214,0.20648,0.20713,120097.3
6,1782124200000,0.20713,0.20887,0.20644,0.20644,37060.0
7,1782124500000,0.20644,0.20852,0.20644,0.2075,32873.8
8,1782124800000,0.2075,0.20802,0.20669,0.20695,1068171.1
9,1782125100000,0.20695,0.2074,0.20365,0.20365,1058954.3
10,1782125400000,0.20365,0.207,0.20365,0.20459,73883.7
11,1782125700000,0.20459,0.20557,0.20404,0.20549,38092.9
12,1782126000000,0.20549,0.20596,0.20354,0.20576,69668.5
13,1782126300000,0.20576,0.20576,0.20442,0.20442,44617.0
14,1782126600000,0.20442,0.20691,0.20406,0.2058,28499.4
15,1782126900000,0.2058,0.20801,0.20515,0.20751,39960.6
16,1782127200000,0.20751,0.2086,0.20637,0.20825,41288.9
17,1782127500000,0.20825,0.2091,0.20806,0.2082,578506.7
18,1782127800000,0.2082,0.20918,0.20806,0.20893,1150544.6
19,1782128100000,0.20893,0.21073,0.20888,0.21,793450.4
20,1782128400000,0.21,0.21074,0.20961,0.21026,269584.8
21,1782128700000,0.21026,0.21026,0.20821,0.20841,49810.4
22,1782129000000,0.20841,0.20925,0.2079,0.20898,49248.0
23,1782129300000,0.20898,0.21328,0.2086,0.21308,83826.7
24,1782129600000,0.21308,0.21331,0.21186,0.21331,59036.6
25,1782129900000,0.21331,0.21339,0.21011,0.2112,392017.3
26,1782130200000,0.2112,0.21131,0.20961,0.20971,946786.4
27,1782130500000,0.20971,0.20972,0.20799,0.2095,903534.1
28,1782130800000,0.2095,0.20951,0.20587,0.208,845946.0
29,1782131100000,0.208,0.20804,0.20598,0.207,1349996.2
30,1782131400000,0.207,0.20715,0.20531,0.2063,864475.4
31,1782131700000,0.2063,0.20861,0.20587,0.2085,438397.9
32,1782132000000,0.2085,0.2092,0.20783,0.2085,1188787.3
33,1782132300000,0.2085,0.20938,0.20815,0.20815,400317.8
34,1782132600000,0.20815,0.20942,0.20746,0.2085,1350986.6
35,1782132900000,0.2085,0.20909,0.20521,0.2055,878525.2
36,1782133200000,0.2055,0.20715,0.2055,0.20609,32311.2
37,1782133500000,0.20609,0.20661,0.20503,0.20602,21275.7
38,1782133800000,0.20602,0.20698,0.20565,0.20641,206133.0
39,1782134100000,0.20641,0.20698,0.20607,0.2065,1031319.2
40,1782134400000,0.2065,0.20653,0.20505,0.206,735344.8
41,1782134700000,0.206,0.20649,0.2055,0.20573,215054.6
42,1782135000000,0.20573,0.20598,0.20362,0.20518,52318.4
43,1782135300000,0.20518,0.20531,0.20385,0.20387,19320.5
44,1782135600000,0.20387,0.20599,0.20358,0.20598,509305.6
45,1782135900000,0.20598,0.20607,0.20319,0.20598,2203515.2
46,1782136200000,0.20598,0.20673,0.20568,0.20606,791898.5
47,1782136500000,0.20606,0.20691,0.20585,0.20641,1894886.4
48,1782136800000,0.20641,0.2068,0.20608,0.20674,2335131.6
49,1782137100000,0.20674,0.20699,0.20599,0.20599,2276512.0
50,1782137400000,0.20599,0.20923,0.20598,0.20737,1104083.5
51,1782137700000,0.20737,0.2079,0.20708,0.20741,64788.6
52,1782138000000,0.20741,0.20848,0.20736,0.20793,1969132.0
53,1782138300000,0.20793,0.20867,0.20604,0.20604,1974616.6
54,1782138600000,0.20604,0.20715,0.2056,0.20713,35797.8
55,1782138900000,0.20713,0.20799,0.20679,0.20708,293245.0
56,1782139200000,0.20708,0.2076,0.20517,0.20608,904989.3
57,1782139500000,0.20608,0.2083,0.20608,0.2083,2139055.6
58,1782139800000,0.2083,0.20856,0.2069,0.20725,756949.0
59,1782140100000,0.20725,0.20754,0.20598,0.2074,505869.1
60,1782140400000,0.2074,0.2074,0.20427,0.20546,1095994.1
61,1782140700000,0.20546,0.20769,0.20543,0.20755,1953521.4
62,1782141000000,0.20755,0.2086,0.20703,0.20808,3291863.7
63,1782141300000,0.20808,0.20859,0.20722,0.20857,1985989.3
64,1782141600000,0.20857,0.2086,0.20681,0.2079,1486086.8
65,1782141900000,0.2079,0.2079,0.20639,0.20731,3677621.5
66,1782142200000,0.20731,0.2094,0.20664,0.20771,2391517.2
67,1782142500000,0.20771,0.21042,0.20771,0.20805,4012795.4
68,1782142800000,0.20805,0.2097,0.20781,0.20831,4602381.9
69,1782143100000,0.20831,0.20998,0.20712,0.20821,5179667.8
70,1782143400000,0.20821,0.20833,0.20646,0.20759,3177775.9
71,1782143700000,0.20759,0.20821,0.20707,0.20738,3873544.4
72,1782144000000,0.20738,0.20759,0.20326,0.20554,2063645.1
73,1782144300000,0.20554,0.20635,0.20469,0.20477,2672693.7
74,1782144600000,0.20477,0.20599,0.20398,0.20547,1709822.6
75,1782144900000,0.20547,0.20629,0.20477,0.20541,1061757.5
76,1782145200000,0.20541,0.2063,0.20416,0.20446,1946032.9
77,1782145500000,0.20446,0.20612,0.203,0.20593,487767.9
78,1782145800000,0.20593,0.20615,0.2045,0.20469,1314124.4
79,1782146100000,0.20469,0.20562,0.20447,0.2049,1371870.1
80,1782146400000,0.2049,0.20543,0.204,0.20471,2426687.5
81,1782146700000,0.20471,0.20503,0.20357,0.20398,2918258.7
82,1782147000000,0.20398,0.20505,0.20393,0.20444,3490528.8
83,1782147300000,0.20444,0.2052,0.20443,0.20489,3821168.9
84,1782147600000,0.20489,0.20742,0.2046,0.2069,4019761.0
85,1782147900000,0.2069,0.20691,0.20585,0.20653,3190685.5
86,1782148200000,0.20653,0.20671,0.205,0.20504,4044513.0
87,1782148500000,0.20504,0.20595,0.20299,0.20444,2763090.6
88,1782148800000,0.20444,0.20508,0.20324,0.20457,1032670.9
89,1782149100000,0.20457,0.2071,0.20413,0.205,2937744.6
90,1782149400000,0.205,0.20792,0.20459,0.206,4027515.4
91,1782149700000,0.206,0.2067,0.20362,0.206,2692069.6
92,1782150000000,0.206,0.20668,0.20508,0.20623,2213391.9
93,1782150300000,0.20623,0.20638,0.20524,0.20625,232066.6
94,1782150600000,0.20625,0.20632,0.205,0.20603,587555.9
95,1782150900000,0.20603,0.20727,0.20586,0.20706,1968491.9
96,1782151200000,0.20706,0.20904,0.20669,0.20829,1487527.1
97,1782151500000,0.20829,0.20892,0.20798,0.20844,3086254.5
98,1782151800000,0.20844,0.20998,0.20817,0.20923,3790855.9
99,1782152100000,0.20923,0.21028,0.20911,0.21013,3912235.1
100,1782152400000,0.21013,0.21076,0.20801,0.2088,4545042.1
101,1782152700000,0.2088,0.21256,0.20875,0.21048,7333687.1
102,1782153000000,0.21048,0.21155,0.2086,0.21122,3938774.8
103,1782153300000,0.21122,0.21345,0.21109,0.21189,4529312.3
104,1782153600000,0.21189,0.21297,0.21145,0.21291,2877271.1
105,1782153900000,0.21291,0.214,0.21093,0.21317,4098840.3
106,1782154200000,0.21317,0.21353,0.21185,0.21223,8155871.4
107,1782154500000,0.21223,0.21264,0.21064,0.21102,4068129.4
108,1782154800000,0.21102,0.21185,0.209,0.20903,2017607.9
109,1782155100000,0.20903,0.2118,0.20776,0.21157,7311235.1
110,1782155400000,0.21157,0.21177,0.20748,0.209,9893777.5
111,1782155700000,0.209,0.20957,0.2055,0.20689,19587222.3
112,1782156000000,0.20689,0.20917,0.20499,0.20728,9625888.5
113,1782156300000,0.20728,0.20934,0.20576,0.20642,3621608.7
114,1782156600000,0.20642,0.20984,0.20572,0.20715,5405847.8
115,1782156900000,0.20715,0.2079,0.20607,0.20723,2542653.2
116,1782157200000,0.20723,0.20724,0.2063,0.20671,3005856.4
117,1782157500000,0.20671,0.20681,0.20584,0.20609,8170946.9
118,1782157800000,0.20609,0.20643,0.20473,0.20604,9817797.1
119,1782158100000,0.20604,0.20672,0.20505,0.20545,2742738.4
120,1782158400000,0.20545,0.20683,0.20484,0.2068,2206292.6
121,1782158700000,0.2068,0.20764,0.20584,0.20676,3342087.4
122,1782159000000,0.20676,0.20789,0.20649,0.20782,3881467.8
123,1782159300000,0.20782,0.2084,0.20714,0.20827,2813312.8
124,1782159600000,0.20827,0.20967,0.20825,0.20902,3814938.7
125,1782159900000,0.20902,0.21062,0.20865,0.21041,3861630.4
126,1782160200000,0.21041,0.2106,0.20897,0.21021,5891563.8
127,1782160500000,0.21021,0.21068,0.20911,0.20954,5950477.4
128,1782160800000,0.20954,0.2103,0.20801,0.20828,5805374.8
129,1782161100000,0.20828,0.20954,0.20802,0.20819,3544381.0
130,1782161400000,0.20819,0.20916,0.20689,0.20729,4287948.0
131,1782161700000,0.20729,0.20789,0.20604,0.20691,4014310.4
132,1782162000000,0.20691,0.20914,0.20685,0.20837,5205476.2
133,1782162300000,0.20837,0.20902,0.20729,0.20772,4742462.9
134,1782162600000,0.20772,0.20801,0.20678,0.20754,4173945.1
135,1782162900000,0.20754,0.20959,0.20693,0.20911,4288832.1
136,1782163200000,0.20911,0.20941,0.2076,0.20847,5180572.7
137,1782163500000,0.20847,0.20961,0.208,0.20842,4987278.9
138,1782163800000,0.20842,0.20953,0.20762,0.20836,7993617.0
139,1782164100000,0.20836,0.20945,0.20801,0.20849,4979492.9
140,1782164400000,0.20849,0.2092,0.20805,0.20901,4169106.5
141,1782164700000,0.20901,0.2092,0.20799,0.209,6403340.4
142,1782165000000,0.209,0.21042,0.20893,0.20982,6127460.5
143,1782165300000,0.20982,0.2108,0.20936,0.2101,4989509.5
144,1782165600000,0.2101,0.21131,0.20937,0.21033,5070858.1
145,1782165900000,0.21033,0.21067,0.20793,0.20981,4562136.4
146,1782166200000,0.20981,0.21062,0.2091,0.20969,3478112.0
147,1782166500000,0.20969,0.21217,0.20847,0.21202,2497858.3
148,1782166800000,0.21202,0.21349,0.2115,0.21285,2667112.6
149,1782167100000,0.21285,0.21291,0.21048,0.21072,2050721.4
150,1782167400000,0.21072,0.21279,0.21002,0.21134,1671624.1
151,1782167700000,0.21134,0.21194,0.2104,0.21098,1976905.9
152,1782168000000,0.21098,0.21127,0.2095,0.21005,1261549.9
153,1782168300000,0.21005,0.2106,0.20952,0.20985,922821.5
154,1782168600000,0.20985,0.21054,0.20954,0.21007,3269793.3
155,1782168900000,0.21007,0.21037,0.20971,0.20971,1800209.2
156,1782169200000,0.20971,0.20997,0.20827,0.20967,502262.5
157,1782169500000,0.20967,0.20986,0.20886,0.2091,457149.5
158,1782169800000,0.2091,0.20968,0.20844,0.20874,322859.0
159,1782170100000,0.20874,0.21057,0.20846,0.2103,484112.5
160,1782170400000,0.2103,0.21136,0.20997,0.21126,928136.3
161,1782170700000,0.21126,0.21186,0.21074,0.21109,369812.4
162,1782171000000,0.21109,0.21147,0.21073,0.21109,192094.5
163,1782171300000,0.21109,0.21279,0.21103,0.21268,200394.1
164,1782171600000,0.21268,0.21268,0.21105,0.21149,157990.6
165,1782171900000,0.21149,0.21162,0.2107,0.21112,52255.2
166,1782172200000,0.21112,0.21145,0.21079,0.21094,43197.5
167,1782172500000,0.21094,0.21094,0.21041,0.21089,20203.0
168,1782172800000,0.21089,0.21118,0.2089,0.20974,43298.0
169,1782173100000,0.20974,0.21069,0.20821,0.20875,119978.9
170,1782173400000,0.20875,0.20875,0.20701,0.20739,88341.1
171,1782173700000,0.20739,0.20979,0.20739,0.20973,87599.6
172,1782174000000,0.20973,0.20995,0.20782,0.20782,39500.1
173,1782174300000,0.20782,0.20991,0.20672,0.20902,79986.2
174,1782174600000,0.20902,0.21239,0.20888,0.21178,63645.7
175,1782174900000,0.21178,0.21639,0.20829,0.21061,224084.7
176,1782175200000,0.21061,0.21238,0.21028,0.21164,57393.4
177,1782175500000,0.21164,0.2119,0.20902,0.20954,43671.7
178,1782175800000,0.20954,0.20957,0.2048,0.20533,125674.4
179,1782176100000,0.20533,0.20538,0.20383,0.20498,55402.0
180,1782176400000,0.20498,0.20567,0.2024,0.20436,58470.7
181,1782176700000,0.20436,0.20467,0.20159,0.2021,41582.5
182,1782177000000,0.2021,0.20304,0.20127,0.20127,68637.2
183,1782177300000,0.20127,0.20208,0.20035,0.20139,48256.9
184,1782177600000,0.20139,0.20142,0.20023,0.20056,48739.7
185,1782177900000,0.20056,0.20066,0.19936,0.2003,39380.1
186,1782178200000,0.2003,0.20264,0.2003,0.2004,69233.4
187,1782178500000,0.2004,0.20055,0.19958,0.19979,24045.0
188,1782178800000,0.19979,0.20106,0.19934,0.1998,68556.7
189,1782179100000,0.1998,0.20077,0.19888,0.1995,111651.2
190,1782179400000,0.1995,0.19966,0.19859,0.19937,58019.1
191,1782179700000,0.19937,0.19965,0.19833,0.19872,45152.1
192,1782180000000,0.19872,0.19921,0.19774,0.19869,34944.0
193,1782180300000,0.19869,0.19946,0.19772,0.1994,79680.7
194,1782180600000,0.1994,0.20071,0.19872,0.20071,25851.0
195,1782180900000,0.20071,0.20149,0.19993,0.2005,43476.1
196,1782181200000,0.2005,0.20088,0.19962,0.20024,34943.6
197,1782181500000,0.20024,0.20024,0.19911,0.1995,7572.1
198,1782181800000,0.1995,0.19979,0.19762,0.19762,17732.0
199,1782182100000,0.19762,0.19848,0.19704,0.19786,27924.0
200,1782182400000,0.19786,0.19907,0.19783,0.19864,30151.9
201,1782182700000,0.19864,0.19873,0.19747,0.19835,28845.5
202,1782183000000,0.19835,0.19895,0.19796,0.19798,25053.1
203,1782183300000,0.19798,0.19927,0.19798,0.1981,102896.2
204,1782183600000,0.1981,0.19842,0.19588,0.19675,78487.9
205,1782183900000,0.19675,0.19686,0.1959,0.19622,23743.5
206,1782184200000,0.19622,0.19638,0.19498,0.19596,33086.3
207,1782184500000,0.19596,0.19682,0.19596,0.19641,19389.9
208,1782184800000,0.19641,0.1967,0.19522,0.19662,42208.8
209,1782185100000,0.19662,0.19731,0.19621,0.1968,48311.3
210,1782185400000,0.1968,0.19826,0.1968,0.19733,39101.7
211,1782185700000,0.19733,0.19733,0.19574,0.19601,27208.3
212,1782186000000,0.19601,0.19718,0.1958,0.19715,19943.0
213,1782186300000,0.19715,0.19721,0.19537,0.19548,44581.1
214,1782186600000,0.19548,0.19677,0.19515,0.19627,46404.9
215,1782186900000,0.19627,0.19637,0.19586,0.196,18960.8
216,1782187200000,0.196,0.19688,0.196,0.1966,37455.9
217,1782187500000,0.1966,0.19794,0.1966,0.19762,36576.6
218,1782187800000,0.19762,0.1981,0.19682,0.19694,54645.3
219,1782188100000,0.19694,0.19726,0.19606,0.19615,29169.0
220,1782188400000,0.19615,0.1967,0.196,0.19644,12755.4
221,1782188700000,0.19644,0.19868,0.19644,0.19835,91786.6
222,1782189000000,0.19835,0.20637,0.19821,0.20637,131661.0
223,1782189300000,0.20637,0.20658,0.20232,0.20319,100443.8
224,1782189600000,0.20319,0.20319,0.20128,0.20215,71147.9
225,1782189900000,0.20215,0.20257,0.20076,0.20162,63955.8
226,1782190200000,0.20162,0.202,0.1995,0.19966,44394.3
227,1782190500000,0.19966,0.20028,0.19724,0.19724,63843.8
228,1782190800000,0.19724,0.19969,0.19701,0.19969,69057.5
229,1782191100000,0.19969,0.20304,0.19883,0.20099,138338.2
230,1782191400000,0.20099,0.20109,0.19746,0.19781,96349.5
231,1782191700000,0.19781,0.19827,0.19643,0.19653,61328.1
232,1782192000000,0.19653,0.19719,0.19569,0.1958,324427.0
233,1782192300000,0.1958,0.19597,0.19321,0.19386,387313.7
234,1782192600000,0.19386,0.1949,0.19358,0.19469,93266.5
235,1782192900000,0.19469,0.19541,0.19396,0.19466,76500.7
236,1782193200000,0.19466,0.19466,0.19353,0.19387,15059.7
