,timestamp,open,high,low,close,volume
0,1766746200000,0.0745,0.0746,0.0744,0.0746,10538.0
1,1766746500000,0.0746,0.0746,0.0746,0.0746,0.0
2,1766746800000,0.0746,0.0746,0.0745,0.0745,24170.2
3,1766747100000,0.0745,0.0748,0.0745,0.0747,40628.7
4,1766747400000,0.0747,0.0747,0.0747,0.0747,2564.4
5,1766747700000,0.0747,0.0747,0.0747,0.0747,94.2
6,1766748000000,0.0747,0.0748,0.0744,0.0745,33146.3
7,1766748300000,0.0745,0.0745,0.0743,0.0744,15318.7
8,1766748600000,0.0744,0.0744,0.0742,0.0743,40833.8
9,1766748900000,0.0743,0.0744,0.0743,0.0744,19615.6
10,1766749200000,0.0744,0.0745,0.0744,0.0745,9316.1
11,1766749500000,0.0745,0.0745,0.0745,0.0745,4624.7
12,1766749800000,0.0745,0.0747,0.0745,0.0747,40588.9
13,1766750100000,0.0747,0.0762,0.0747,0.0761,253994.5
14,1766750400000,0.0761,0.0762,0.0756,0.0757,83428.8
15,1766750700000,0.0757,0.0763,0.0754,0.0756,67636.8
16,1766751000000,0.0756,0.0758,0.0754,0.0757,56327.0
17,1766751300000,0.0757,0.0757,0.0754,0.0756,9652.6
18,1766751600000,0.0756,0.0757,0.0755,0.0757,35935.8
19,1766751900000,0.0757,0.0769,0.0757,0.0765,75863.4
20,1766752200000,0.0765,0.0765,0.0762,0.0763,28177.3
21,1766752500000,0.0763,0.0763,0.0761,0.0762,10906.4
22,1766752800000,0.0762,0.0763,0.076,0.076,24435.6
23,1766753100000,0.076,0.076,0.0753,0.0756,84600.3
24,1766753400000,0.0756,0.0757,0.0756,0.0756,11534.7
25,1766753700000,0.0756,0.0759,0.0756,0.0759,17897.7
26,1766754000000,0.0759,0.0759,0.0758,0.0759,33836.1
27,1766754300000,0.0759,0.0759,0.0758,0.0759,14561.6
28,1766754600000,0.0759,0.0759,0.0757,0.0758,47550.6
29,1766754900000,0.0758,0.0759,0.0758,0.0759,1530.0
30,1766755200000,0.0759,0.076,0.0759,0.076,19100.4
31,1766755500000,0.076,0.076,0.076,0.076,9886.9
32,1766755800000,0.076,0.076,0.0758,0.0758,15296.9
33,1766756100000,0.0758,0.0758,0.0758,0.0758,2139.0
34,1766756400000,0.0758,0.0758,0.0758,0.0758,8998.8
35,1766756700000,0.0758,0.0758,0.0756,0.0757,53892.0
36,1766757000000,0.0757,0.0758,0.0756,0.0758,14049.0
37,1766757300000,0.0758,0.076,0.0758,0.076,1862.6
38,1766757600000,0.076,0.0762,0.076,0.0762,30941.3
39,1766757900000,0.0762,0.0763,0.0761,0.0761,15762.1
40,1766758200000,0.0761,0.0761,0.0759,0.0759,11651.4
41,1766758500000,0.0759,0.0759,0.0758,0.0759,5496.9
42,1766758800000,0.0759,0.076,0.0758,0.0759,27305.4
43,1766759100000,0.0759,0.0761,0.0759,0.0759,6561.3
44,1766759400000,0.0759,0.0759,0.0758,0.0759,7445.9
45,1766759700000,0.0759,0.076,0.0759,0.076,7285.9
46,1766760000000,0.076,0.0762,0.076,0.0762,23631.9
47,1766760300000,0.0762,0.0762,0.076,0.076,19753.0
48,1766760600000,0.076,0.0762,0.0757,0.0761,121909.7
49,1766760900000,0.0761,0.0764,0.076,0.0761,37914.5
50,1766761200000,0.0761,0.0762,0.0758,0.0759,36768.7
51,1766761500000,0.0759,0.0759,0.0756,0.0756,43133.0
52,1766761800000,0.0756,0.0758,0.0755,0.0755,59770.8
53,1766762100000,0.0755,0.0756,0.0751,0.0751,142856.3
54,1766762400000,0.0751,0.0753,0.0751,0.0752,36753.9
55,1766762700000,0.0752,0.0752,0.0751,0.0751,5576.0
56,1766763000000,0.0751,0.0754,0.075,0.0753,47133.2
57,1766763300000,0.0753,0.0753,0.0753,0.0753,3283.9
58,1766763600000,0.0753,0.0753,0.075,0.0751,4248.9
59,1766763900000,0.0751,0.0752,0.0751,0.0751,30065.9
60,1766764200000,0.0751,0.0753,0.0751,0.0752,33352.6
61,1766764500000,0.0752,0.0752,0.0752,0.0752,5157.5
62,1766764800000,0.0752,0.0752,0.0751,0.0751,20116.1
63,1766765100000,0.0751,0.0751,0.0748,0.0748,14125.8
64,1766765400000,0.0748,0.0751,0.0748,0.0751,43805.5
