,timestamp,open,high,low,close,volume
0,1766746200000,12.46,12.47,12.45,12.46,258.481
1,1766746500000,12.46,12.46,12.45,12.46,90.178
2,1766746800000,12.46,12.46,12.44,12.44,486.983
3,1766747100000,12.44,12.45,12.44,12.45,281.943
4,1766747400000,12.45,12.45,12.43,12.44,374.356
5,1766747700000,12.44,12.44,12.43,12.44,97.037
6,1766748000000,12.44,12.44,12.41,12.43,375.408
7,1766748300000,12.43,12.43,12.41,12.43,614.59
8,1766748600000,12.43,12.44,12.42,12.43,369.737
9,1766748900000,12.43,12.43,12.41,12.43,220.019
10,1766749200000,12.43,12.43,12.42,12.43,445.343
11,1766749500000,12.43,12.43,12.41,12.42,88.742
12,1766749800000,12.42,12.43,12.41,12.42,594.639
13,1766750100000,12.42,12.42,12.42,12.42,5.33
14,1766750400000,12.42,12.42,12.41,12.42,260.367
15,1766750700000,12.42,12.43,12.42,12.42,56.687
16,1766751000000,12.42,12.43,12.42,12.43,169.356
17,1766751300000,12.43,12.45,12.42,12.43,193.592
18,1766751600000,12.43,12.44,12.42,12.44,365.048
19,1766751900000,12.44,12.45,12.44,12.44,130.344
20,1766752200000,12.44,12.44,12.42,12.44,88.221
21,1766752500000,12.44,12.45,12.44,12.45,137.536
22,1766752800000,12.45,12.46,12.45,12.46,52.167
23,1766753100000,12.46,12.47,12.45,12.46,354.477
24,1766753400000,12.46,12.46,12.45,12.46,815.973
25,1766753700000,12.46,12.46,12.44,12.46,223.195
26,1766754000000,12.46,12.46,12.43,12.45,875.405
27,1766754300000,12.45,12.46,12.44,12.46,832.102
28,1766754600000,12.46,12.48,12.46,12.47,811.478
29,1766754900000,12.47,12.47,12.46,12.47,1507.204
30,1766755200000,12.47,12.47,12.44,12.47,511.709
31,1766755500000,12.47,12.47,12.44,12.45,762.402
32,1766755800000,12.45,12.47,12.44,12.47,175.991
33,1766756100000,12.47,12.48,12.45,12.48,830.843
34,1766756400000,12.48,12.48,12.46,12.47,635.737
35,1766756700000,12.47,12.49,12.46,12.49,254.992
36,1766757000000,12.49,12.49,12.46,12.47,523.188
37,1766757300000,12.47,12.48,12.46,12.46,375.17
38,1766757600000,12.46,12.5,12.46,12.5,2283.329
39,1766757900000,12.5,12.5,12.47,12.47,839.214
40,1766758200000,12.47,12.48,12.47,12.48,110.334
41,1766758500000,12.48,12.49,12.47,12.48,367.004
42,1766758800000,12.48,12.49,12.48,12.49,407.778
43,1766759100000,12.49,12.49,12.46,12.47,569.686
44,1766759400000,12.47,12.47,12.4,12.43,3223.597
45,1766759700000,12.43,12.44,12.36,12.36,5807.344
46,1766760000000,12.36,12.38,12.31,12.33,1856.496
47,1766760300000,12.33,12.33,12.2,12.21,7546.445
48,1766760600000,12.21,12.22,12.12,12.16,12788.643
49,1766760900000,12.16,12.18,12.12,12.15,5574.018
50,1766761200000,12.15,12.17,12.05,12.16,9389.804
51,1766761500000,12.16,12.18,12.11,12.13,3702.525
52,1766761800000,12.13,12.13,12.09,12.1,3294.262
53,1766762100000,12.1,12.16,12.08,12.13,2421.923
54,1766762400000,12.13,12.19,12.11,12.17,2866.517
55,1766762700000,12.17,12.17,12.14,12.17,952.487
56,1766763000000,12.17,12.21,12.15,12.21,2035.044
57,1766763300000,12.21,12.21,12.16,12.19,656.136
58,1766763600000,12.19,12.19,12.16,12.18,489.632
59,1766763900000,12.18,12.22,12.17,12.2,1080.44
60,1766764200000,12.2,12.2,12.16,12.16,517.718
61,1766764500000,12.16,12.19,12.16,12.17,1334.529
62,1766764800000,12.17,12.21,12.17,12.21,1816.854
63,1766765100000,12.21,12.21,12.18,12.2,2230.358
64,1766765400000,12.2,12.2,12.18,12.18,1609.318
65,1766765700000,12.18,12.2,12.17,12.2,1629.509
66,1766766000000,12.2,12.22,12.19,12.2,1324.359
67,1766766300000,12.2,12.21,12.18,12.21,820.596
68,1766766600000,12.21,12.22,12.18,12.19,857.459
69,1766766900000,12.19,12.21,12.18,12.2,557.011
70,1766767200000,12.2,12.22,12.2,12.21,1067.506
71,1766767500000,12.21,12.22,12.2,12.22,640.368
72,1766767800000,12.22,12.22,12.2,12.21,325.46
73,1766768100000,12.21,12.21,12.13,12.13,6615.406
74,1766768400000,12.13,12.18,12.13,12.17,1840.03
75,1766768700000,12.17,12.18,12.17,12.17,459.636
76,1766769000000,12.17,12.17,12.15,12.16,625.521
77,1766769300000,12.16,12.19,12.16,12.19,609.047
78,1766769600000,12.19,12.19,12.16,12.17,1170.917
79,1766769900000,12.17,12.25,12.16,12.24,2491.183
80,1766770200000,12.24,12.26,12.22,12.23,3684.369
81,1766770500000,12.23,12.23,12.22,12.23,733.405
82,1766770800000,12.23,12.25,12.23,12.24,881.433
83,1766771100000,12.24,12.24,12.22,12.24,607.036
84,1766771400000,12.24,12.25,12.18,12.19,1026.924
85,1766771700000,12.19,12.2,12.19,12.2,682.498
86,1766772000000,12.2,12.2,12.18,12.19,368.492
87,1766772300000,12.19,12.2,12.19,12.19,737.95
88,1766772600000,12.19,12.21,12.19,12.2,280.762
89,1766772900000,12.2,12.21,12.19,12.2,223.868
90,1766773200000,12.2,12.21,12.19,12.21,798.975
91,1766773500000,12.21,12.21,12.18,12.18,575.138
92,1766773800000,12.18,12.2,12.18,12.19,612.932
93,1766774100000,12.19,12.21,12.19,12.2,3048.212
94,1766774400000,12.2,12.2,12.19,12.19,580.796
95,1766774700000,12.19,12.2,12.16,12.19,1089.47
96,1766775000000,12.19,12.2,12.18,12.18,236.575
97,1766775300000,12.18,12.18,12.18,12.18,132.655
98,1766775600000,12.18,12.18,12.16,12.17,225.733
99,1766775900000,12.17,12.19,12.17,12.17,258.817
100,1766776200000,12.17,12.18,12.16,12.16,763.985
101,1766776500000,12.16,12.16,12.14,12.15,533.091
102,1766776800000,12.15,12.17,12.15,12.16,418.488
103,1766777100000,12.16,12.17,12.15,12.17,305.164
104,1766777400000,12.17,12.19,12.16,12.19,320.222
105,1766777700000,12.19,12.21,12.19,12.21,322.88
106,1766778000000,12.21,12.21,12.21,12.21,86.525
107,1766778300000,12.21,12.23,12.21,12.21,2022.245
108,1766778600000,12.21,12.21,12.21,12.21,18.064
109,1766778900000,12.21,12.21,12.19,12.19,534.612
110,1766779200000,12.19,12.2,12.17,12.17,505.257
111,1766779500000,12.17,12.19,12.16,12.19,478.471
112,1766779800000,12.19,12.19,12.17,12.19,393.014
113,1766780100000,12.19,12.2,12.18,12.2,233.064
114,1766780400000,12.2,12.2,12.19,12.2,291.217
115,1766780700000,12.2,12.21,12.2,12.2,72.082
116,1766781000000,12.2,12.21,12.19,12.2,593.257
117,1766781300000,12.2,12.22,12.2,12.22,359.484
118,1766781600000,12.22,12.23,12.22,12.23,1137.561
119,1766781900000,12.23,12.26,12.23,12.24,1374.953
120,1766782200000,12.24,12.25,12.23,12.23,1152.555
121,1766782500000,12.23,12.23,12.22,12.22,357.335
122,1766782800000,12.22,12.24,12.22,12.23,497.159
123,1766783100000,12.23,12.23,12.2,12.22,699.308
124,1766783400000,12.22,12.24,12.22,12.23,359.041
125,1766783700000,12.23,12.24,12.22,12.22,91.497
126,1766784000000,12.22,12.24,12.22,12.23,175.483
127,1766784300000,12.23,12.23,12.19,12.19,411.337
128,1766784600000,12.19,12.21,12.18,12.21,4418.25
129,1766784900000,12.21,12.21,12.2,12.21,921.254
130,1766785200000,12.21,12.21,12.2,12.2,301.464
131,1766785500000,12.2,12.21,12.2,12.21,163.65
132,1766785800000,12.21,12.23,12.21,12.21,335.136
133,1766786100000,12.21,12.21,12.18,12.19,581.708
134,1766786400000,12.19,12.2,12.19,12.19,1987.588
135,1766786700000,12.19,12.21,12.19,12.2,9.554
136,1766787000000,12.2,12.21,12.18,12.18,4771.966
137,1766787300000,12.18,12.19,12.18,12.19,339.454
138,1766787600000,12.19,12.2,12.17,12.17,579.564
139,1766787900000,12.17,12.18,12.17,12.17,202.1
140,1766788200000,12.17,12.19,12.17,12.18,507.466
141,1766788500000,12.18,12.18,12.17,12.18,245.283
142,1766788800000,12.18,12.18,12.16,12.17,1220.377
143,1766789100000,12.17,12.17,12.17,12.17,47.392
144,1766789400000,12.17,12.19,12.17,12.19,116.581
145,1766789700000,12.19,12.2,12.18,12.2,409.63
146,1766790000000,12.2,12.21,12.19,12.2,427.333
147,1766790300000,12.2,12.21,12.19,12.19,645.342
148,1766790600000,12.19,12.19,12.19,12.19,121.527
149,1766790900000,12.19,12.19,12.18,12.18,546.129
150,1766791200000,12.18,12.18,12.17,12.17,763.852
151,1766791500000,12.17,12.18,12.17,12.18,235.381
152,1766791800000,12.18,12.19,12.18,12.19,56.718
153,1766792100000,12.19,12.19,12.17,12.18,84.515
154,1766792400000,12.18,12.18,12.17,12.17,203.997
155,1766792700000,12.17,12.17,12.17,12.17,57.381
156,1766793000000,12.17,12.2,12.17,12.19,379.483
157,1766793300000,12.19,12.19,12.18,12.19,1.941
158,1766793600000,12.19,12.2,12.18,12.2,319.338
