,timestamp,open,high,low,close,volume
0,1766746200000,0.375,0.376,0.375,0.375,3164.1
1,1766746500000,0.375,0.375,0.375,0.375,1604.5
2,1766746800000,0.375,0.375,0.374,0.375,1688.5
3,1766747100000,0.375,0.375,0.374,0.374,678.1
4,1766747400000,0.374,0.375,0.374,0.374,172.0
5,1766747700000,0.374,0.374,0.374,0.374,0.0
6,1766748000000,0.374,0.374,0.373,0.374,276.5
7,1766748300000,0.374,0.375,0.374,0.375,1770.8
8,1766748600000,0.375,0.375,0.375,0.375,0.0
9,1766748900000,0.375,0.376,0.375,0.376,13.2
10,1766749200000,0.376,0.376,0.376,0.376,0.0
11,1766749500000,0.376,0.376,0.375,0.375,79.9
12,1766749800000,0.375,0.377,0.375,0.376,296.7
13,1766750100000,0.376,0.376,0.376,0.376,100.9
14,1766750400000,0.376,0.376,0.376,0.376,0.0
15,1766750700000,0.376,0.376,0.376,0.376,0.0
16,1766751000000,0.376,0.376,0.376,0.376,0.0
17,1766751300000,0.376,0.377,0.376,0.377,701.6
18,1766751600000,0.377,0.377,0.376,0.376,2018.2
19,1766751900000,0.376,0.377,0.376,0.377,69.4
20,1766752200000,0.377,0.38,0.377,0.38,6374.6
21,1766752500000,0.38,0.38,0.38,0.38,6730.3
22,1766752800000,0.38,0.382,0.38,0.381,6761.5
23,1766753100000,0.381,0.381,0.381,0.381,120.3
24,1766753400000,0.381,0.381,0.381,0.381,2176.2
25,1766753700000,0.381,0.381,0.38,0.381,1846.9
26,1766754000000,0.381,0.381,0.379,0.379,9363.4
27,1766754300000,0.379,0.379,0.379,0.379,0.0
28,1766754600000,0.379,0.379,0.379,0.379,0.0
29,1766754900000,0.379,0.38,0.379,0.38,52.2
30,1766755200000,0.38,0.38,0.379,0.379,4697.8
31,1766755500000,0.379,0.379,0.379,0.379,1772.4
32,1766755800000,0.379,0.379,0.379,0.379,4023.4
33,1766756100000,0.379,0.38,0.379,0.38,3188.4
34,1766756400000,0.38,0.381,0.38,0.38,267.7
35,1766756700000,0.38,0.382,0.38,0.382,126.2
36,1766757000000,0.382,0.383,0.382,0.383,4263.4
37,1766757300000,0.383,0.383,0.383,0.383,0.0
38,1766757600000,0.383,0.383,0.383,0.383,1497.3
39,1766757900000,0.383,0.383,0.383,0.383,1532.8
40,1766758200000,0.383,0.385,0.383,0.384,4245.9
41,1766758500000,0.384,0.384,0.384,0.384,8.3
42,1766758800000,0.384,0.384,0.383,0.383,1175.9
43,1766759100000,0.383,0.383,0.383,0.383,2720.1
44,1766759400000,0.383,0.385,0.382,0.384,10729.8
45,1766759700000,0.384,0.384,0.383,0.383,7274.0
46,1766760000000,0.383,0.385,0.383,0.385,7688.8
47,1766760300000,0.385,0.385,0.383,0.383,10249.3
48,1766760600000,0.383,0.383,0.38,0.383,6880.0
49,1766760900000,0.383,0.383,0.381,0.381,2911.5
50,1766761200000,0.381,0.381,0.376,0.38,12412.6
51,1766761500000,0.38,0.38,0.377,0.378,3513.2
52,1766761800000,0.378,0.378,0.377,0.377,5559.9
53,1766762100000,0.377,0.378,0.375,0.375,9205.2
54,1766762400000,0.375,0.376,0.374,0.376,8571.8
55,1766762700000,0.376,0.376,0.374,0.374,5075.5
56,1766763000000,0.374,0.376,0.374,0.375,2442.8
57,1766763300000,0.375,0.375,0.374,0.374,5491.3
58,1766763600000,0.374,0.374,0.373,0.373,857.0
59,1766763900000,0.373,0.375,0.373,0.374,3377.1
60,1766764200000,0.374,0.374,0.37,0.371,22571.5
61,1766764500000,0.371,0.373,0.371,0.373,2765.9
62,1766764800000,0.373,0.376,0.373,0.374,4542.2
63,1766765100000,0.374,0.375,0.374,0.375,2088.3
64,1766765400000,0.375,0.376,0.374,0.374,5297.0
65,1766765700000,0.374,0.374,0.374,0.374,2109.2
66,1766766000000,0.374,0.375,0.374,0.374,4572.3
67,1766766300000,0.374,0.374,0.374,0.374,1374.2
68,1766766600000,0.374,0.374,0.373,0.373,4520.4
69,1766766900000,0.373,0.373,0.372,0.372,3114.8
70,1766767200000,0.372,0.373,0.372,0.372,1932.5
71,1766767500000,0.372,0.372,0.372,0.372,2143.3
72,1766767800000,0.372,0.372,0.372,0.372,5074.2
73,1766768100000,0.372,0.372,0.369,0.369,2219.8
74,1766768400000,0.369,0.369,0.369,0.369,1124.8
75,1766768700000,0.369,0.37,0.369,0.37,6657.9
76,1766769000000,0.37,0.37,0.369,0.369,2361.5
77,1766769300000,0.369,0.37,0.369,0.37,1534.4
78,1766769600000,0.37,0.371,0.369,0.369,3352.9
79,1766769900000,0.369,0.373,0.369,0.373,8317.3
80,1766770200000,0.373,0.374,0.373,0.373,1092.1
81,1766770500000,0.373,0.373,0.373,0.373,1995.0
82,1766770800000,0.373,0.373,0.373,0.373,809.7
83,1766771100000,0.373,0.375,0.373,0.374,568.2
84,1766771400000,0.374,0.374,0.373,0.373,3113.2
85,1766771700000,0.373,0.373,0.373,0.373,3885.7
86,1766772000000,0.373,0.374,0.373,0.374,806.6
87,1766772300000,0.374,0.374,0.373,0.373,1962.3
88,1766772600000,0.373,0.375,0.373,0.374,622.6
89,1766772900000,0.374,0.374,0.374,0.374,0.0
90,1766773200000,0.374,0.375,0.374,0.375,197.0
91,1766773500000,0.375,0.377,0.375,0.376,2873.2
92,1766773800000,0.376,0.38,0.376,0.379,2200.5
93,1766774100000,0.379,0.379,0.379,0.379,4638.9
94,1766774400000,0.379,0.379,0.378,0.378,2868.9
95,1766774700000,0.378,0.378,0.377,0.377,896.9
96,1766775000000,0.377,0.378,0.377,0.378,2268.9
97,1766775300000,0.378,0.379,0.378,0.379,4665.6
98,1766775600000,0.379,0.38,0.379,0.38,5172.4
99,1766775900000,0.38,0.381,0.38,0.381,2102.6
100,1766776200000,0.381,0.381,0.38,0.38,1237.1
101,1766776500000,0.38,0.38,0.379,0.379,3587.3
102,1766776800000,0.379,0.38,0.379,0.38,1410.3
103,1766777100000,0.38,0.381,0.38,0.381,1536.1
104,1766777400000,0.381,0.381,0.381,0.381,2776.2
105,1766777700000,0.381,0.381,0.38,0.38,1969.1
106,1766778000000,0.38,0.38,0.38,0.38,1696.2
107,1766778300000,0.38,0.38,0.379,0.379,4132.6
108,1766778600000,0.379,0.38,0.379,0.379,52.4
109,1766778900000,0.379,0.38,0.379,0.379,2345.5
110,1766779200000,0.379,0.38,0.379,0.379,6686.7
111,1766779500000,0.379,0.379,0.378,0.378,5129.9
112,1766779800000,0.378,0.378,0.378,0.378,2480.1
113,1766780100000,0.378,0.379,0.378,0.378,4909.5
114,1766780400000,0.378,0.378,0.378,0.378,0.0
115,1766780700000,0.378,0.378,0.377,0.377,4155.5
116,1766781000000,0.377,0.378,0.377,0.378,3433.8
117,1766781300000,0.378,0.379,0.378,0.379,3592.2
118,1766781600000,0.379,0.379,0.379,0.379,0.0
119,1766781900000,0.379,0.38,0.379,0.38,554.4
120,1766782200000,0.38,0.38,0.38,0.38,3966.6
121,1766782500000,0.38,0.38,0.379,0.379,2778.9
122,1766782800000,0.379,0.379,0.379,0.379,2989.5
123,1766783100000,0.379,0.379,0.379,0.379,0.0
124,1766783400000,0.379,0.379,0.379,0.379,1136.8
125,1766783700000,0.379,0.379,0.379,0.379,0.0
126,1766784000000,0.379,0.379,0.379,0.379,0.0
127,1766784300000,0.379,0.38,0.379,0.379,1325.0
128,1766784600000,0.379,0.379,0.378,0.379,6079.9
129,1766784900000,0.379,0.379,0.379,0.379,0.0
130,1766785200000,0.379,0.379,0.378,0.378,3723.2
