,timestamp,open,high,low,close,volume
0,1776641400000,2264.6,2269.0,2262.53,2267.71,1851.99364
1,1776642300000,2267.71,2270.66,2262.47,2263.35,1584.43351
2,1776643200000,2263.35,2275.64,2259.43,2269.17,3709.40213
3,1776644100000,2269.17,2278.23,2269.17,2276.41,3753.80873
4,1776645000000,2276.41,2279.63,2273.31,2275.47,1711.39841
5,1776645900000,2275.47,2283.33,2274.62,2279.91,1431.77922
6,1776646800000,2279.91,2285.0,2278.81,2284.9,1418.03218
7,1776647700000,2284.9,2284.99,2278.24,2280.68,2030.18028
8,1776648600000,2280.68,2294.24,2280.45,2291.51,2741.83858
9,1776649500000,2291.51,2292.99,2285.62,2286.32,1347.09824
10,1776650400000,2286.32,2287.68,2272.9,2275.88,1636.03888
11,1776651300000,2275.88,2279.37,2272.01,2277.68,1782.15366
12,1776652200000,2277.68,2279.64,2275.7,2278.85,895.91911
13,1776653100000,2278.85,2281.65,2276.05,2277.71,1132.89606
14,1776654000000,2277.71,2282.37,2276.01,2282.37,476.86988
15,1776654900000,2282.37,2283.96,2278.54,2280.37,1917.8077
16,1776655800000,2280.37,2281.87,2279.02,2281.48,763.3819
17,1776656700000,2281.48,2289.24,2280.13,2286.52,1732.02023
18,1776657600000,2286.52,2286.52,2281.93,2283.4,940.91786
19,1776658500000,2283.4,2284.9,2280.0,2281.7,1214.07191
20,1776659400000,2281.7,2281.7,2278.52,2279.84,1118.85145
21,1776660300000,2279.84,2285.43,2279.84,2283.41,773.46616
22,1776661200000,2283.41,2283.41,2269.07,2273.15,1287.59767
23,1776662100000,2273.15,2273.15,2264.54,2265.91,1183.01986
24,1776663000000,2265.91,2269.56,2264.33,2264.33,639.74353
25,1776663900000,2264.33,2272.28,2263.13,2270.28,748.89178
26,1776664800000,2270.28,2276.43,2270.0,2270.88,711.69875
27,1776665700000,2270.88,2275.53,2268.64,2274.68,1253.90986
28,1776666600000,2274.68,2289.39,2274.68,2284.67,1105.56725
29,1776667500000,2284.67,2287.67,2280.59,2286.28,1727.82919
30,1776668400000,2286.28,2289.09,2282.95,2287.07,1893.09072
31,1776669300000,2287.07,2332.59,2285.15,2314.8,6827.35429
32,1776670200000,2314.8,2317.08,2294.75,2297.45,4741.07323
33,1776671100000,2297.45,2302.37,2286.33,2298.09,3443.76018
34,1776672000000,2298.09,2301.6,2290.69,2299.84,3621.34614
35,1776672900000,2299.84,2308.0,2293.42,2299.48,2221.97877
36,1776673800000,2299.48,2301.1,2292.95,2295.36,1630.36937
37,1776674700000,2295.36,2296.82,2289.5,2294.02,2005.32728
38,1776675600000,2294.02,2306.39,2292.98,2303.32,1776.92349
39,1776676500000,2303.32,2307.5,2301.82,2304.6,1511.81469
40,1776677400000,2304.6,2313.61,2303.54,2310.93,1308.07084
41,1776678300000,2310.93,2313.42,2306.72,2308.91,1142.87954
42,1776679200000,2308.91,2318.46,2308.02,2315.68,1328.25851
43,1776680100000,2315.68,2320.0,2314.36,2315.33,1711.80103
44,1776681000000,2315.33,2315.33,2306.85,2308.67,1963.48916
45,1776681900000,2308.67,2309.89,2302.71,2303.25,1551.87491
46,1776682800000,2303.25,2309.23,2299.49,2309.23,1475.94207
47,1776683700000,2309.23,2311.72,2303.6,2306.17,754.91022
48,1776684600000,2306.17,2309.59,2302.12,2308.24,1532.71137
49,1776685500000,2308.24,2312.4,2306.92,2308.01,943.9086
50,1776686400000,2308.01,2314.47,2304.13,2312.37,1279.5
51,1776687300000,2312.37,2323.47,2309.58,2315.56,2568.66003
52,1776688200000,2315.56,2318.13,2306.38,2310.91,1922.96554
53,1776689100000,2310.91,2319.74,2310.91,2318.73,1318.19565
54,1776690000000,2318.73,2326.61,2313.29,2319.4,3615.85864
55,1776690900000,2319.4,2321.79,2310.08,2316.6,2542.49541
56,1776691800000,2316.6,2319.2,2301.23,2312.62,4549.45364
57,1776692700000,2312.62,2316.87,2302.01,2310.8,2938.12792
58,1776693600000,2310.8,2310.91,2296.65,2300.06,4127.19474
59,1776694500000,2300.06,2322.45,2298.22,2310.79,5016.72637
60,1776695400000,2310.79,2314.78,2295.44,2302.64,2766.93495
61,1776696300000,2302.64,2307.67,2282.49,2290.84,3831.30862
62,1776697200000,2290.84,2294.25,2278.29,2292.66,2922.96487
63,1776698100000,2292.66,2319.31,2291.88,2317.73,5787.8319
64,1776699000000,2317.73,2317.73,2306.42,2307.69,2138.66418
65,1776699900000,2307.69,2314.38,2305.49,2314.02,2274.75769
66,1776700800000,2314.02,2314.91,2306.42,2307.61,1275.41961
67,1776701700000,2307.61,2308.44,2300.01,2303.69,1832.226
68,1776702600000,2303.69,2308.69,2299.95,2306.58,1251.92155
69,1776703500000,2306.58,2309.3,2298.42,2300.0,1382.13543
70,1776704400000,2300.0,2315.72,2297.47,2313.62,3476.97587
71,1776705300000,2313.62,2322.57,2310.78,2314.19,2224.15137
72,1776706200000,2314.19,2318.53,2307.73,2313.19,1799.70083
73,1776707100000,2313.19,2321.97,2311.21,2317.35,2488.82523
74,1776708000000,2317.35,2333.12,2317.35,2331.83,4790.75111
75,1776708900000,2331.83,2336.09,2327.09,2328.72,3185.10821
76,1776709800000,2328.72,2341.86,2324.63,2335.32,4353.31076
77,1776710700000,2335.32,2344.16,2329.36,2334.21,4557.21088
78,1776711600000,2334.21,2336.02,2330.03,2334.09,1994.10991
79,1776712500000,2334.09,2334.09,2326.52,2329.48,1765.62284
80,1776713400000,2329.48,2330.73,2326.86,2328.5,1888.62214
81,1776714300000,2328.5,2333.85,2327.23,2332.02,1668.45639
82,1776715200000,2332.02,2334.33,2328.75,2331.86,1328.05168
83,1776716100000,2331.86,2340.08,2330.3,2331.23,3165.00363
84,1776717000000,2331.23,2331.85,2327.62,2327.85,1414.11463
85,1776717900000,2327.85,2339.19,2325.32,2337.3,3998.5908
86,1776718800000,2337.3,2346.74,2319.89,2324.98,7378.88538
87,1776719700000,2324.98,2326.76,2315.53,2319.62,1831.48794
