,timestamp,open,high,low,close,volume
0,1767155400000,125.61,125.8,125.61,125.77,2967.5495
1,1767156300000,125.77,125.77,125.45,125.45,5744.468
2,1767157200000,125.45,125.73,125.42,125.58,5050.7287
3,1767158100000,125.58,125.67,125.43,125.67,3087.1586
4,1767159000000,125.67,125.81,125.47,125.75,11023.5451
5,1767159900000,125.75,125.78,125.55,125.65,8373.1083
6,1767160800000,125.65,125.87,125.62,125.82,2689.2201
7,1767161700000,125.82,126.01,125.67,125.95,5581.1393
8,1767162600000,125.95,125.99,125.86,125.98,3955.5522
9,1767163500000,125.98,126.09,125.84,125.9,2840.8911
10,1767164400000,125.9,125.93,125.79,125.89,3533.9166
11,1767165300000,125.89,125.93,125.64,125.86,5442.7435
12,1767166200000,125.86,126.06,125.67,125.88,6834.5504
13,1767167100000,125.88,126.02,125.75,125.98,5918.1112
14,1767168000000,125.98,126.31,125.98,126.14,6888.7424
15,1767168900000,126.14,126.16,125.93,126.0,4305.4012
16,1767169800000,126.0,126.0,125.47,125.57,5836.0282
17,1767170700000,125.57,125.62,125.44,125.57,3540.1906
18,1767171600000,125.57,125.96,125.55,125.81,5190.7345
19,1767172500000,125.81,125.88,125.71,125.77,4401.5558
20,1767173400000,125.77,126.03,125.7,125.97,3415.2191
21,1767174300000,125.97,126.4,125.97,126.28,4057.8137
22,1767175200000,126.28,126.42,126.17,126.26,4962.1225
23,1767176100000,126.26,126.38,125.93,126.16,13640.4226
24,1767177000000,126.16,126.19,126.0,126.16,4146.4235
25,1767177900000,126.16,126.4,126.14,126.38,2518.2455
26,1767178800000,126.38,126.43,126.21,126.35,6135.036
27,1767179700000,126.35,126.47,126.25,126.44,5679.3494
28,1767180600000,126.44,126.85,126.34,126.74,8499.2383
29,1767181500000,126.74,126.8,126.6,126.74,4019.8075
30,1767182400000,126.74,126.74,126.53,126.6,3909.3588
31,1767183300000,126.6,126.7,126.48,126.58,5363.8621
32,1767184200000,126.58,126.77,126.27,126.33,6127.8594
33,1767185100000,126.33,126.38,126.08,126.17,8178.6734
34,1767186000000,126.17,126.3,126.03,126.2,4937.3497
35,1767186900000,126.2,126.53,126.18,126.33,3319.1332
36,1767187800000,126.33,126.33,125.95,126.05,7747.8828
37,1767188700000,126.05,126.48,125.99,126.29,7558.3538
38,1767189600000,126.29,127.44,126.28,127.08,21548.5438
39,1767190500000,127.08,127.15,126.54,126.54,15310.4835
40,1767191400000,126.54,126.54,125.78,125.87,23064.4039
41,1767192300000,125.87,125.92,125.39,125.8,24846.137
42,1767193200000,125.8,125.86,125.02,125.35,31141.1471
43,1767194100000,125.35,125.49,125.07,125.35,23527.7598
44,1767195000000,125.35,125.68,125.02,125.45,9966.0344
45,1767195900000,125.45,125.83,125.42,125.6,4119.7891
46,1767196800000,125.6,125.75,125.23,125.36,5409.534
47,1767197700000,125.36,125.7,125.16,125.38,5581.8351
48,1767198600000,125.38,125.38,124.31,124.58,22811.6536
49,1767199500000,124.58,124.97,124.42,124.84,4402.6186
50,1767200400000,124.84,124.94,124.6,124.68,2503.4527
51,1767201300000,124.68,125.28,124.58,125.02,7006.2108
52,1767202200000,125.02,125.11,124.6,124.85,5384.3005
53,1767203100000,124.85,125.09,124.75,125.04,3040.1929
54,1767204000000,125.04,125.53,124.89,125.33,8383.5633
55,1767204900000,125.33,125.53,125.26,125.46,4203.4253
56,1767205800000,125.46,125.46,125.07,125.24,4854.2844
57,1767206700000,125.24,125.26,124.64,124.78,3765.9529
58,1767207600000,124.78,125.23,124.77,125.04,5408.619
59,1767208500000,125.04,125.12,124.8,124.95,2032.7439
60,1767209400000,124.95,124.96,124.61,124.65,1505.0368
61,1767210300000,124.65,124.67,124.37,124.38,2797.9565
62,1767211200000,124.38,124.55,124.14,124.24,5926.5726
63,1767212100000,124.24,125.15,124.0,124.38,33746.618
64,1767213000000,124.38,124.72,123.48,123.81,31068.6987
65,1767213900000,123.81,124.43,123.63,124.21,11297.8033
66,1767214800000,124.21,124.47,124.1,124.19,10441.982
67,1767215700000,124.19,124.33,124.07,124.1,3212.6685
68,1767216600000,124.1,124.48,123.99,124.2,9119.5648
69,1767217500000,124.2,124.48,124.19,124.48,9499.8644
70,1767218400000,124.48,124.89,124.26,124.83,11042.7091
71,1767219300000,124.83,125.18,124.65,125.13,7872.1333
72,1767220200000,125.13,125.13,124.79,124.79,8815.1218
73,1767221100000,124.79,125.02,124.73,124.87,4155.8321
74,1767222000000,124.87,125.05,124.77,125.02,4321.868
75,1767222900000,125.02,125.06,124.87,124.92,2670.0573
76,1767223800000,124.92,124.95,124.75,124.78,1670.3092
77,1767224700000,124.78,124.81,124.62,124.66,1885.5654
78,1767225600000,124.66,125.04,124.6,124.9,4124.6455
79,1767226500000,124.9,125.19,124.82,125.18,2403.1359
80,1767227400000,125.18,125.26,125.05,125.08,1591.1171
81,1767228300000,125.08,125.25,125.06,125.16,1004.881
82,1767229200000,125.16,125.68,125.14,125.67,5202.1948
83,1767230100000,125.67,125.81,125.39,125.44,7567.7712
84,1767231000000,125.44,125.59,125.11,125.46,5592.1785
85,1767231900000,125.46,125.5,124.92,124.99,5668.9713
86,1767232800000,124.99,125.26,124.88,125.06,4825.4802
87,1767233700000,125.06,125.12,124.81,124.89,4655.8777
88,1767234600000,124.89,125.25,124.82,125.08,9654.3971
89,1767235500000,125.08,125.23,125.04,125.2,2030.3032
90,1767236400000,125.2,125.29,125.15,125.26,2079.4119
91,1767237300000,125.26,125.36,125.17,125.22,2415.0818
92,1767238200000,125.22,125.43,125.13,125.41,1807.6726
93,1767239100000,125.41,125.41,125.03,125.22,2076.6069
94,1767240000000,125.22,125.27,125.0,125.03,2126.579
95,1767240900000,125.03,125.2,124.92,125.13,5189.4674
96,1767241800000,125.13,125.17,124.82,124.82,3099.3653
97,1767242700000,124.82,125.03,124.81,124.96,1284.6592
98,1767243600000,124.96,125.13,124.96,125.03,1215.5338
99,1767244500000,125.03,125.13,124.98,125.12,2099.9372
100,1767245400000,125.12,125.3,125.02,125.24,1648.0062
101,1767246300000,125.24,125.32,125.2,125.31,1124.0892
102,1767247200000,125.31,125.33,125.14,125.24,1646.4871
103,1767248100000,125.24,125.27,125.06,125.11,678.1122
104,1767249000000,125.11,125.11,125.01,125.01,833.2943
105,1767249900000,125.01,125.03,124.89,124.9,817.7953
106,1767250800000,124.9,125.01,124.84,124.88,1734.816
107,1767251700000,124.88,124.91,124.52,124.54,5285.9565
108,1767252600000,124.54,124.74,124.52,124.55,2354.7153
109,1767253500000,124.55,124.56,124.24,124.26,2543.1993
110,1767254400000,124.26,124.52,124.16,124.41,4824.5614
111,1767255300000,124.41,124.61,124.4,124.57,2997.0968
112,1767256200000,124.57,124.67,124.57,124.61,3658.8084
113,1767257100000,124.61,124.74,124.57,124.71,1605.323
114,1767258000000,124.71,124.97,124.61,124.67,4601.3955
115,1767258900000,124.67,124.98,124.67,124.9,2539.5922
116,1767259800000,124.9,125.09,124.89,125.08,1074.2782
117,1767260700000,125.08,125.12,124.92,125.05,2408.4699
118,1767261600000,125.05,125.29,125.02,125.24,1669.9579
119,1767262500000,125.24,125.25,125.03,125.16,1199.1139
120,1767263400000,125.16,125.26,125.03,125.05,1602.1882
121,1767264300000,125.05,125.07,124.97,125.02,738.2413
122,1767265200000,125.02,125.18,125.02,125.08,885.9892
123,1767266100000,125.08,125.22,124.86,124.9,1548.5098
124,1767267000000,124.9,125.03,124.77,124.95,3716.1926
125,1767267900000,124.95,125.23,124.95,125.23,2369.2676
