,timestamp,open,high,low,close,volume
0,1782129600000,0.1,0.41,0.1,0.34301,96529.0
1,1782129900000,0.34301,0.36,0.32445,0.35,149330.5
2,1782130200000,0.35,0.37,0.33206,0.3524,381605.9
3,1782130500000,0.3524,0.3762,0.3011,0.3125,638765.2
4,1782130800000,0.3125,0.3288,0.29017,0.3075,422045.0
5,1782131100000,0.3075,0.32923,0.29687,0.31217,484652.4
6,1782131400000,0.31217,0.335,0.29687,0.315,1160346.2
7,1782131700000,0.315,0.34111,0.315,0.336,880041.0
8,1782132000000,0.336,0.348,0.32611,0.34028,196125.1
9,1782132300000,0.34028,0.3512,0.308,0.31974,1171790.0
10,1782132600000,0.31974,0.346,0.31974,0.33537,502346.9
11,1782132900000,0.33537,0.35555,0.33357,0.34276,587990.6
12,1782133200000,0.34276,0.36183,0.33971,0.35341,203157.3
13,1782133500000,0.35341,0.38,0.33357,0.34636,1546251.3
14,1782133800000,0.34636,0.363,0.3444,0.35311,365389.0
15,1782134100000,0.35311,0.35644,0.33,0.34019,430557.9
16,1782134400000,0.34019,0.3552,0.3245,0.33646,250877.9
17,1782134700000,0.33646,0.342,0.3297,0.33819,292402.3
18,1782135000000,0.33819,0.34563,0.33124,0.33994,127760.7
19,1782135300000,0.33994,0.34482,0.33,0.33454,89973.3
20,1782135600000,0.33454,0.344,0.32997,0.33487,165714.2
21,1782135900000,0.33487,0.33885,0.32886,0.33413,130487.1
22,1782136200000,0.33413,0.33486,0.309,0.32334,383842.2
23,1782136500000,0.32334,0.32944,0.308,0.31494,138997.1
24,1782136800000,0.31494,0.32458,0.30474,0.32168,234784.7
25,1782137100000,0.32168,0.3287,0.31866,0.32089,126189.8
26,1782137400000,0.32089,0.32197,0.3068,0.31187,440604.6
27,1782137700000,0.31187,0.315,0.30196,0.30686,183960.6
28,1782138000000,0.30686,0.3145,0.25029,0.2584,1459015.4
29,1782138300000,0.2584,0.2848,0.22878,0.27864,1192460.9
30,1782138600000,0.27864,0.28851,0.2722,0.278,808452.8
31,1782138900000,0.278,0.2844,0.27344,0.28302,217744.0
32,1782139200000,0.28302,0.288,0.2824,0.28688,129871.3
33,1782139500000,0.28688,0.28735,0.2748,0.2819,179979.3
34,1782139800000,0.2819,0.282,0.26998,0.27304,559401.9
35,1782140100000,0.27304,0.27445,0.25,0.265,710154.7
36,1782140400000,0.265,0.27308,0.2608,0.26778,69616.3
37,1782140700000,0.26778,0.26969,0.25108,0.26249,131187.7
38,1782141000000,0.26249,0.26822,0.25069,0.26042,76205.1
39,1782141300000,0.26042,0.26198,0.24152,0.25807,95254.6
40,1782141600000,0.25807,0.26056,0.25324,0.25867,65558.7
41,1782141900000,0.25867,0.273,0.25773,0.2648,271136.2
42,1782142200000,0.2648,0.282,0.2648,0.27988,119856.5
43,1782142500000,0.27988,0.2846,0.27597,0.28111,269541.5
44,1782142800000,0.28111,0.28403,0.26382,0.27309,107809.0
45,1782143100000,0.27309,0.28164,0.27069,0.2804,73341.0
46,1782143400000,0.2804,0.2846,0.2775,0.2792,121257.6
47,1782143700000,0.2792,0.28014,0.272,0.27636,70194.1
48,1782144000000,0.27636,0.27914,0.262,0.26305,175559.5
49,1782144300000,0.26305,0.26869,0.263,0.26721,91046.6
50,1782144600000,0.26721,0.27694,0.26677,0.26879,84154.4
51,1782144900000,0.26879,0.27243,0.265,0.2692,110086.1
52,1782145200000,0.2692,0.27244,0.26656,0.26656,43037.2
53,1782145500000,0.26656,0.27234,0.26653,0.27057,90918.4
54,1782145800000,0.27057,0.27057,0.26347,0.26662,55462.6
55,1782146100000,0.26662,0.26809,0.2649,0.2661,31016.6
56,1782146400000,0.2661,0.275,0.26156,0.26961,104816.2
